GenNb-1   ||  MinChi2: 37566.254906084534   ||  MeanChi2: 100507.40204173865   ||  StdChi2: 40859.933257462246   ||  
GenNb-2   ||  MinChi2: 37314.18529191967   ||  MeanChi2: 98838.11513744653   ||  StdChi2: 39543.749656029315   ||  
GenNb-3   ||  MinChi2: 37199.175766019456   ||  MeanChi2: 98678.02493190224   ||  StdChi2: 39549.166631402106   ||  
GenNb-4   ||  MinChi2: 36643.05141869014   ||  MeanChi2: 98303.7442474254   ||  StdChi2: 39584.56024467227   ||  
GenNb-5   ||  MinChi2: 36532.365909424836   ||  MeanChi2: 97253.80377248861   ||  StdChi2: 38785.98622819515   ||  
GenNb-6   ||  MinChi2: 36486.10554709534   ||  MeanChi2: 95818.98384450114   ||  StdChi2: 37697.58205670784   ||  
GenNb-7   ||  MinChi2: 36399.36712475075   ||  MeanChi2: 95569.9990950617   ||  StdChi2: 37553.95963693228   ||  
GenNb-8   ||  MinChi2: 36342.62628042789   ||  MeanChi2: 95315.30502028923   ||  StdChi2: 37438.85964671032   ||  
GenNb-9   ||  MinChi2: 35498.01321501316   ||  MeanChi2: 94907.01271095424   ||  StdChi2: 37615.16935498759   ||  
GenNb-10   ||  MinChi2: 34472.336183308005   ||  MeanChi2: 93699.63715083123   ||  StdChi2: 37955.93466826786   ||  
GenNb-11   ||  MinChi2: 34121.04591986427   ||  MeanChi2: 92562.98821225156   ||  StdChi2: 37840.705930929624   ||  
GenNb-12   ||  MinChi2: 32744.17081110733   ||  MeanChi2: 89890.34531497255   ||  StdChi2: 37640.824990252644   ||  
GenNb-13   ||  MinChi2: 32696.962930222806   ||  MeanChi2: 89193.74897762743   ||  StdChi2: 37075.18412393419   ||  
GenNb-14   ||  MinChi2: 32362.89155264366   ||  MeanChi2: 88881.98435883512   ||  StdChi2: 37074.66685468803   ||  
GenNb-15   ||  MinChi2: 32126.78389986117   ||  MeanChi2: 88500.48907374161   ||  StdChi2: 37103.31419228033   ||  
GenNb-16   ||  MinChi2: 31439.076797586185   ||  MeanChi2: 87793.30375283578   ||  StdChi2: 37427.99507845715   ||  
GenNb-17   ||  MinChi2: 31281.471252493015   ||  MeanChi2: 85354.4401075108   ||  StdChi2: 37463.63106364003   ||  
GenNb-18   ||  MinChi2: 31179.181045608857   ||  MeanChi2: 84710.76293902472   ||  StdChi2: 37281.26111928795   ||  
GenNb-19   ||  MinChi2: 29573.90890464276   ||  MeanChi2: 83909.36159388014   ||  StdChi2: 37897.52556577798   ||  
GenNb-20   ||  MinChi2: 29406.659471474886   ||  MeanChi2: 82083.50390674076   ||  StdChi2: 36325.15092509899   ||  
GenNb-21   ||  MinChi2: 28898.754842189934   ||  MeanChi2: 79738.2459940736   ||  StdChi2: 34816.04844041002   ||  
GenNb-22   ||  MinChi2: 28444.083376345778   ||  MeanChi2: 79260.01476321474   ||  StdChi2: 34656.503652997366   ||  
GenNb-23   ||  MinChi2: 27602.163171992794   ||  MeanChi2: 77822.16395106007   ||  StdChi2: 34432.49222991967   ||  
GenNb-24   ||  MinChi2: 26520.968591541507   ||  MeanChi2: 76182.87262403463   ||  StdChi2: 33604.750620833016   ||  
GenNb-25   ||  MinChi2: 26122.092779674862   ||  MeanChi2: 73549.48979271582   ||  StdChi2: 32607.121656357933   ||  
GenNb-26   ||  MinChi2: 26110.75277205818   ||  MeanChi2: 72750.20066952679   ||  StdChi2: 31860.176596072397   ||  
GenNb-27   ||  MinChi2: 26063.082050365465   ||  MeanChi2: 72431.69708466489   ||  StdChi2: 31657.01133633087   ||  
GenNb-28   ||  MinChi2: 24698.35573257756   ||  MeanChi2: 69034.38418986295   ||  StdChi2: 29382.783038642334   ||  
GenNb-29   ||  MinChi2: 24107.54340178824   ||  MeanChi2: 68034.12954584073   ||  StdChi2: 28847.25316134629   ||  
GenNb-30   ||  MinChi2: 24092.014025046457   ||  MeanChi2: 67699.45940761296   ||  StdChi2: 28575.493021801114   ||  
GenNb-31   ||  MinChi2: 23529.82679692287   ||  MeanChi2: 66463.58741144916   ||  StdChi2: 28681.33763698657   ||  
GenNb-32   ||  MinChi2: 23411.87414885658   ||  MeanChi2: 64893.75842975206   ||  StdChi2: 27622.38234691687   ||  
GenNb-33   ||  MinChi2: 23022.231542400314   ||  MeanChi2: 63652.81011997711   ||  StdChi2: 26775.31535899989   ||  
GenNb-34   ||  MinChi2: 22423.883252751402   ||  MeanChi2: 63011.654702613494   ||  StdChi2: 26645.300013542947   ||  
GenNb-35   ||  MinChi2: 22099.59912594294   ||  MeanChi2: 61654.85747478718   ||  StdChi2: 25643.602597801888   ||  
GenNb-36   ||  MinChi2: 21929.742620008663   ||  MeanChi2: 61154.55036159101   ||  StdChi2: 25484.719642223343   ||  
GenNb-37   ||  MinChi2: 21756.473517950704   ||  MeanChi2: 60239.701389001806   ||  StdChi2: 25203.291765834772   ||  
GenNb-38   ||  MinChi2: 21736.852769376183   ||  MeanChi2: 59141.39222080087   ||  StdChi2: 24322.165018775402   ||  
GenNb-39   ||  MinChi2: 21372.716297321353   ||  MeanChi2: 58131.720776326416   ||  StdChi2: 23753.922591940507   ||  
GenNb-40   ||  MinChi2: 21068.644446661503   ||  MeanChi2: 57280.662467149006   ||  StdChi2: 23795.948975779804   ||  
GenNb-41   ||  MinChi2: 20706.84570588259   ||  MeanChi2: 56245.82542463174   ||  StdChi2: 23042.246725904857   ||  
GenNb-42   ||  MinChi2: 20557.43919134962   ||  MeanChi2: 55112.32924020561   ||  StdChi2: 22342.149929356823   ||  
GenNb-43   ||  MinChi2: 20144.64299561426   ||  MeanChi2: 54702.268265262275   ||  StdChi2: 22360.5737462132   ||  
GenNb-44   ||  MinChi2: 20144.567485522133   ||  MeanChi2: 54345.72742650991   ||  StdChi2: 22147.53346304535   ||  
GenNb-45   ||  MinChi2: 19998.920088182073   ||  MeanChi2: 53758.266232028254   ||  StdChi2: 21736.739245905166   ||  
GenNb-46   ||  MinChi2: 19981.71685798935   ||  MeanChi2: 53096.85396779477   ||  StdChi2: 21602.08696403986   ||  
GenNb-47   ||  MinChi2: 19981.65596853761   ||  MeanChi2: 52761.51569699428   ||  StdChi2: 21379.796413954722   ||  
GenNb-48   ||  MinChi2: 19880.233591689324   ||  MeanChi2: 52524.53016793028   ||  StdChi2: 21331.14067906003   ||  
GenNb-49   ||  MinChi2: 18721.016819083314   ||  MeanChi2: 51172.5668321879   ||  StdChi2: 21820.272991523078   ||  
GenNb-50   ||  MinChi2: 18611.415669963244   ||  MeanChi2: 50648.50019964362   ||  StdChi2: 21839.88741972449   ||  
GenNb-51   ||  MinChi2: 18505.820528425826   ||  MeanChi2: 50245.3395490314   ||  StdChi2: 21588.387507772244   ||  
GenNb-52   ||  MinChi2: 18424.057637439335   ||  MeanChi2: 49081.9943930526   ||  StdChi2: 20818.732662539194   ||  
GenNb-53   ||  MinChi2: 18355.209106624665   ||  MeanChi2: 48691.77177390861   ||  StdChi2: 20548.78089563185   ||  
GenNb-54   ||  MinChi2: 18315.129752960074   ||  MeanChi2: 48076.029227764535   ||  StdChi2: 20111.693829940778   ||  
GenNb-55   ||  MinChi2: 18029.502214357162   ||  MeanChi2: 46666.36659240036   ||  StdChi2: 19447.597786603445   ||  
GenNb-56   ||  MinChi2: 17755.01408270579   ||  MeanChi2: 46149.878305777354   ||  StdChi2: 19481.26877289326   ||  
GenNb-57   ||  MinChi2: 17287.179851308385   ||  MeanChi2: 45473.186322192516   ||  StdChi2: 19250.722420564172   ||  
GenNb-58   ||  MinChi2: 16475.119378361578   ||  MeanChi2: 44663.42839103442   ||  StdChi2: 19107.47342666612   ||  
GenNb-59   ||  MinChi2: 16384.80506584043   ||  MeanChi2: 43045.262258791   ||  StdChi2: 17518.541201976583   ||  
GenNb-60   ||  MinChi2: 15952.099228637237   ||  MeanChi2: 42714.12136045048   ||  StdChi2: 17530.678947130327   ||  
GenNb-61   ||  MinChi2: 15773.285771867517   ||  MeanChi2: 42189.236520241466   ||  StdChi2: 17284.005786761387   ||  
GenNb-62   ||  MinChi2: 14944.622519277807   ||  MeanChi2: 41243.89502092428   ||  StdChi2: 16984.018332488282   ||  
GenNb-63   ||  MinChi2: 14910.01806208941   ||  MeanChi2: 40858.45213394155   ||  StdChi2: 16797.65664659682   ||  
GenNb-64   ||  MinChi2: 14263.37081598363   ||  MeanChi2: 40149.89275676226   ||  StdChi2: 16740.125340318096   ||  
GenNb-65   ||  MinChi2: 14243.361669212236   ||  MeanChi2: 38985.317806244595   ||  StdChi2: 15743.774942377275   ||  
GenNb-66   ||  MinChi2: 13927.666316780338   ||  MeanChi2: 38583.06753358696   ||  StdChi2: 15587.105799535415   ||  
GenNb-67   ||  MinChi2: 13650.894636929994   ||  MeanChi2: 38294.82883320536   ||  StdChi2: 15527.462398284586   ||  
GenNb-68   ||  MinChi2: 13498.04705003119   ||  MeanChi2: 37538.17484215142   ||  StdChi2: 15093.13842325249   ||  
GenNb-69   ||  MinChi2: 13316.169498512889   ||  MeanChi2: 36687.5182647467   ||  StdChi2: 14825.487136615468   ||  
GenNb-70   ||  MinChi2: 13040.71306733731   ||  MeanChi2: 36207.18816705169   ||  StdChi2: 14805.43037599644   ||  
GenNb-71   ||  MinChi2: 12794.088571791875   ||  MeanChi2: 35834.98251688778   ||  StdChi2: 14722.52939420116   ||  
GenNb-72   ||  MinChi2: 12578.804207292498   ||  MeanChi2: 35454.85806976839   ||  StdChi2: 14666.931858675644   ||  
GenNb-73   ||  MinChi2: 11832.84293738285   ||  MeanChi2: 34738.605708089184   ||  StdChi2: 14666.499925173162   ||  
GenNb-74   ||  MinChi2: 11808.860321945089   ||  MeanChi2: 34106.31991915709   ||  StdChi2: 14323.706483689175   ||  
GenNb-75   ||  MinChi2: 11645.862361977554   ||  MeanChi2: 32900.210983779165   ||  StdChi2: 13994.886122502821   ||  
GenNb-76   ||  MinChi2: 11476.26315291576   ||  MeanChi2: 32258.947678656954   ||  StdChi2: 13545.992385818165   ||  
