GenNb-1   ||  MinChi2: 433.4526344448277   ||  MeanChi2: 752.7225901515416   ||  StdChi2: 145.1288982854153   ||  
GenNb-2   ||  MinChi2: 262.96620019419953   ||  MeanChi2: 706.2111068108693   ||  StdChi2: 180.24787480431456   ||  
GenNb-3   ||  MinChi2: 58.469020879523136   ||  MeanChi2: 650.7740736252628   ||  StdChi2: 214.27409202095657   ||  
GenNb-4   ||  MinChi2: 58.469020879523136   ||  MeanChi2: 609.6296281258825   ||  StdChi2: 205.06579100246074   ||  
