GenNb-1   ||  MinChi2: 164.03069681827375   ||  MeanChi2: 699.5794830789807   ||  StdChi2: 210.7772180803715   ||  
GenNb-2   ||  MinChi2: 164.03069681827375   ||  MeanChi2: 663.9714954666126   ||  StdChi2: 214.80299535942677   ||  
GenNb-3   ||  MinChi2: 164.03069681827375   ||  MeanChi2: 629.8835786984718   ||  StdChi2: 205.8195659413295   ||  
