GenNb-1   ||  MinChi2: 149.28078380913803   ||  MeanChi2: 662.6283863457942   ||  StdChi2: 223.3128448058175   ||  
GenNb-2   ||  MinChi2: 42.25145490233854   ||  MeanChi2: 557.7900739467201   ||  StdChi2: 266.63470451071004   ||  
GenNb-3   ||  MinChi2: 42.25145490233854   ||  MeanChi2: 523.6255557521523   ||  StdChi2: 250.26132276813252   ||  
GenNb-4   ||  MinChi2: 42.25145490233854   ||  MeanChi2: 480.2494548998231   ||  StdChi2: 258.6885120683219   ||  
