GenNb-1   ||  MinChi2: 48.0156802354763   ||  MeanChi2: 708.0258185858927   ||  StdChi2: 222.90404216760604   ||  
GenNb-2   ||  MinChi2: 48.0156802354763   ||  MeanChi2: 626.6102605288386   ||  StdChi2: 275.17850959768873   ||  
GenNb-3   ||  MinChi2: 48.0156802354763   ||  MeanChi2: 539.6219436262077   ||  StdChi2: 284.5171576634123   ||  
GenNb-4   ||  MinChi2: 48.0156802354763   ||  MeanChi2: 435.7058812474958   ||  StdChi2: 266.09321125857446   ||  
