GenNb-1   ||  MinChi2: 318.7839411185161   ||  MeanChi2: 763.0477794065406   ||  StdChi2: 163.22970064106948   ||  
GenNb-2   ||  MinChi2: 318.7839411185161   ||  MeanChi2: 731.5371142643558   ||  StdChi2: 166.9677456731653   ||  
GenNb-3   ||  MinChi2: 318.7839411185161   ||  MeanChi2: 703.6110393673039   ||  StdChi2: 168.30883345134686   ||  
GenNb-4   ||  MinChi2: 161.63956943616185   ||  MeanChi2: 562.5301149705695   ||  StdChi2: 202.02609578877485   ||  
