GenNb-1   ||  MinChi2: 339.25198610528525   ||  MeanChi2: 698.0103651098798   ||  StdChi2: 155.6747212040817   ||  
GenNb-2   ||  MinChi2: 339.25198610528525   ||  MeanChi2: 651.0067859922384   ||  StdChi2: 158.53459322789047   ||  
GenNb-3   ||  MinChi2: 339.25198610528525   ||  MeanChi2: 606.6758038794108   ||  StdChi2: 157.34959204394298   ||  
