GenNb-1   ||  MinChi2: 380.61853752399395   ||  MeanChi2: 739.7645533261885   ||  StdChi2: 142.88738159965686   ||  
GenNb-2   ||  MinChi2: 207.90209376573344   ||  MeanChi2: 660.9292670775133   ||  StdChi2: 181.43838535519416   ||  
GenNb-3   ||  MinChi2: 207.90209376573344   ||  MeanChi2: 637.3684179080924   ||  StdChi2: 177.29580081579613   ||  
GenNb-4   ||  MinChi2: 207.90209376573344   ||  MeanChi2: 632.7589773638177   ||  StdChi2: 174.02244600102412   ||  
