GenNb-1   ||  MinChi2: 418.09018048029225   ||  MeanChi2: 716.0991535794519   ||  StdChi2: 135.0938882448662   ||  
GenNb-2   ||  MinChi2: 303.576711108341   ||  MeanChi2: 647.0986107745001   ||  StdChi2: 174.7479623788205   ||  
GenNb-3   ||  MinChi2: 259.6035933223472   ||  MeanChi2: 599.5396280998965   ||  StdChi2: 179.13532972669913   ||  
GenNb-4   ||  MinChi2: 142.79686625141917   ||  MeanChi2: 544.1839626427657   ||  StdChi2: 207.7103604229809   ||  
