GenNb-1   ||  MinChi2: 344.0206962396814   ||  MeanChi2: 770.6051163058094   ||  StdChi2: 179.397306681959   ||  
GenNb-2   ||  MinChi2: 344.0206962396814   ||  MeanChi2: 760.955778876311   ||  StdChi2: 172.8853594007408   ||  
GenNb-3   ||  MinChi2: 344.0206962396814   ||  MeanChi2: 711.2900313030202   ||  StdChi2: 177.5179012672217   ||  
GenNb-4   ||  MinChi2: 344.0206962396814   ||  MeanChi2: 642.3343583130771   ||  StdChi2: 202.87705747218482   ||  
