GenNb-1   ||  MinChi2: 694.7687285121202   ||  MeanChi2: 846.0139977094462   ||  StdChi2: 94.38004577089201   ||  
GenNb-2   ||  MinChi2: 557.6133085073108   ||  MeanChi2: 817.7781659893415   ||  StdChi2: 116.34488188906128   ||  
GenNb-3   ||  MinChi2: 213.60442062348886   ||  MeanChi2: 675.6515877095578   ||  StdChi2: 255.39200629502537   ||  
GenNb-4   ||  MinChi2: 213.60442062348886   ||  MeanChi2: 671.8195309644669   ||  StdChi2: 251.94685947097827   ||  
GenNb-5   ||  MinChi2: 213.60442062348886   ||  MeanChi2: 650.7758682403489   ||  StdChi2: 239.0991983838447   ||  
