GenNb-1   ||  MinChi2: 86.46579685262732   ||  MeanChi2: 679.0904947263358   ||  StdChi2: 243.3621083316603   ||  
GenNb-2   ||  MinChi2: 86.46579685262732   ||  MeanChi2: 602.6989234264698   ||  StdChi2: 234.7773659376435   ||  
GenNb-3   ||  MinChi2: 86.46579685262732   ||  MeanChi2: 558.5106802923582   ||  StdChi2: 203.91251956387995   ||  
