GenNb-1   ||  MinChi2: 571.786085548713   ||  MeanChi2: 749.1143411750601   ||  StdChi2: 129.88812857773402   ||  
GenNb-2   ||  MinChi2: 412.94006336290545   ||  MeanChi2: 691.1688957497724   ||  StdChi2: 162.20827019402057   ||  
GenNb-3   ||  MinChi2: 217.32309252700648   ||  MeanChi2: 599.2140976065868   ||  StdChi2: 206.06041384451427   ||  
