GenNb-1   ||  MinChi2: 457.3411215439911   ||  MeanChi2: 792.9403060112478   ||  StdChi2: 130.22055870303058   ||  
GenNb-2   ||  MinChi2: 428.4426862416258   ||  MeanChi2: 712.4101762459738   ||  StdChi2: 187.0107230025902   ||  
GenNb-3   ||  MinChi2: 428.4426862416258   ||  MeanChi2: 704.9731812140159   ||  StdChi2: 177.80463607274376   ||  
GenNb-4   ||  MinChi2: 428.4426862416258   ||  MeanChi2: 682.4732832173364   ||  StdChi2: 177.9720979165325   ||  
