GenNb-1   ||  MinChi2: 531.2282018096986   ||  MeanChi2: 748.4030328031898   ||  StdChi2: 151.54476165987896   ||  
GenNb-2   ||  MinChi2: 474.7695680543022   ||  MeanChi2: 649.9876548400729   ||  StdChi2: 140.80722908014525   ||  
GenNb-3   ||  MinChi2: 185.12205058899593   ||  MeanChi2: 508.5231741001902   ||  StdChi2: 190.728075096731   ||  
GenNb-4   ||  MinChi2: 47.32310687543181   ||  MeanChi2: 387.92902991533157   ||  StdChi2: 220.62096488318934   ||  
GenNb-5   ||  MinChi2: 47.32310687543181   ||  MeanChi2: 337.69735872288595   ||  StdChi2: 184.20701141954336   ||  
