GenNb-1   ||  MinChi2: 475.5588585575202   ||  MeanChi2: 804.8610976819526   ||  StdChi2: 143.8216676021901   ||  
GenNb-2   ||  MinChi2: 475.5588585575202   ||  MeanChi2: 798.950655026712   ||  StdChi2: 141.03395889456692   ||  
GenNb-3   ||  MinChi2: 475.5588585575202   ||  MeanChi2: 785.3443114859717   ||  StdChi2: 136.65603708917794   ||  
GenNb-4   ||  MinChi2: 475.5588585575202   ||  MeanChi2: 768.05920842126   ||  StdChi2: 124.69001020919748   ||  
GenNb-5   ||  MinChi2: 475.5588585575202   ||  MeanChi2: 736.5885943982164   ||  StdChi2: 114.20584156012121   ||  
