GenNb-1   ||  MinChi2: -346533.35539345624   ||  MeanChi2: -346533.35539345624   ||  StdChi2: 0.0   ||  
GenNb-2   ||  MinChi2: -346533.35539345624   ||  MeanChi2: -346533.35539345624   ||  StdChi2: 0.0   ||  
GenNb-3   ||  MinChi2: -346403.00418885564   ||  MeanChi2: -346403.00418885564   ||  StdChi2: 0.0   ||  
GenNb-4   ||  MinChi2: -346049.7097281338   ||  MeanChi2: -346049.7097281338   ||  StdChi2: 0.0   ||  
GenNb-5   ||  MinChi2: -346049.7097281338   ||  MeanChi2: -346049.7097281338   ||  StdChi2: 0.0   ||  
GenNb-6   ||  MinChi2: -345940.3742051412   ||  MeanChi2: -345940.3742051412   ||  StdChi2: 0.0   ||  
GenNb-7   ||  MinChi2: -345940.3742051412   ||  MeanChi2: -345940.3742051412   ||  StdChi2: 0.0   ||  
GenNb-8   ||  MinChi2: -345940.3742051412   ||  MeanChi2: -345940.3742051412   ||  StdChi2: 0.0   ||  
GenNb-9   ||  MinChi2: -345092.7481655189   ||  MeanChi2: -345092.7481655189   ||  StdChi2: 0.0   ||  
GenNb-10   ||  MinChi2: -341684.2184200809   ||  MeanChi2: -341684.2184200809   ||  StdChi2: 0.0   ||  
GenNb-11   ||  MinChi2: -330437.74881271855   ||  MeanChi2: -330437.74881271855   ||  StdChi2: 0.0   ||  
GenNb-12   ||  MinChi2: -329659.6027138027   ||  MeanChi2: -329659.6027138027   ||  StdChi2: 0.0   ||  
GenNb-13   ||  MinChi2: -328416.87124250864   ||  MeanChi2: -328416.87124250864   ||  StdChi2: 0.0   ||  
GenNb-14   ||  MinChi2: -328416.87124250864   ||  MeanChi2: -328416.87124250864   ||  StdChi2: 0.0   ||  
GenNb-15   ||  MinChi2: -328416.87124250864   ||  MeanChi2: -328416.87124250864   ||  StdChi2: 0.0   ||  
GenNb-16   ||  MinChi2: -327321.3793368732   ||  MeanChi2: -327321.3793368732   ||  StdChi2: 0.0   ||  
GenNb-17   ||  MinChi2: -326749.13719652535   ||  MeanChi2: -326749.13719652535   ||  StdChi2: 0.0   ||  
GenNb-18   ||  MinChi2: -326749.13719652535   ||  MeanChi2: -326749.13719652535   ||  StdChi2: 0.0   ||  
GenNb-19   ||  MinChi2: -325220.6054454375   ||  MeanChi2: -325220.6054454375   ||  StdChi2: 0.0   ||  
GenNb-20   ||  MinChi2: -315512.5328850041   ||  MeanChi2: -315512.5328850041   ||  StdChi2: 0.0   ||  
GenNb-21   ||  MinChi2: -310740.5013050561   ||  MeanChi2: -310740.5013050561   ||  StdChi2: 0.0   ||  
GenNb-22   ||  MinChi2: -310740.5013050561   ||  MeanChi2: -310740.5013050561   ||  StdChi2: 0.0   ||  
GenNb-23   ||  MinChi2: -310740.5013050561   ||  MeanChi2: -310740.5013050561   ||  StdChi2: 0.0   ||  
GenNb-24   ||  MinChi2: -306098.91196808725   ||  MeanChi2: -306098.91196808725   ||  StdChi2: 0.0   ||  
GenNb-25   ||  MinChi2: -305188.78193112527   ||  MeanChi2: -305188.78193112527   ||  StdChi2: 0.0   ||  
GenNb-26   ||  MinChi2: -305188.78193112527   ||  MeanChi2: -305188.78193112527   ||  StdChi2: 0.0   ||  
GenNb-27   ||  MinChi2: -305188.78193112527   ||  MeanChi2: -305188.78193112527   ||  StdChi2: 0.0   ||  
