GenNb-1   ||  MinChi2: 125151.52690320718   ||  MeanChi2: 388929.2334780313   ||  StdChi2: 206166.18187275948   ||  
GenNb-2   ||  MinChi2: 44464.06558667772   ||  MeanChi2: 267831.12272640405   ||  StdChi2: 115183.27112396841   ||  
GenNb-3   ||  MinChi2: 34934.44022182572   ||  MeanChi2: 201067.0183297796   ||  StdChi2: 105056.42115613614   ||  
GenNb-4   ||  MinChi2: 34934.44022182572   ||  MeanChi2: 157313.80682554044   ||  StdChi2: 82564.91818300672   ||  
GenNb-5   ||  MinChi2: 1560.2400053391216   ||  MeanChi2: 99910.4776690126   ||  StdChi2: 73477.9051892333   ||  
GenNb-6   ||  MinChi2: 86.58879538518343   ||  MeanChi2: 72321.8674412634   ||  StdChi2: 70885.32362913358   ||  
GenNb-7   ||  MinChi2: 86.58879538518343   ||  MeanChi2: 35650.197356787634   ||  StdChi2: 33368.39662306447   ||  
GenNb-8   ||  MinChi2: 86.58879538518343   ||  MeanChi2: 28287.785327624442   ||  StdChi2: 31288.852539104915   ||  
GenNb-9   ||  MinChi2: 86.58879538518343   ||  MeanChi2: 25058.150350644908   ||  StdChi2: 30570.54272119758   ||  
GenNb-10   ||  MinChi2: 86.58879538518343   ||  MeanChi2: 19737.90698364875   ||  StdChi2: 28912.35057902983   ||  
GenNb-11   ||  MinChi2: 44.68759055205577   ||  MeanChi2: 16569.882615841845   ||  StdChi2: 28776.57766657227   ||  
GenNb-12   ||  MinChi2: 38.26211928278123   ||  MeanChi2: 4853.739841012166   ||  StdChi2: 12021.226402195904   ||  
GenNb-13   ||  MinChi2: 13.475609877511669   ||  MeanChi2: 773.3059379184256   ||  StdChi2: 1201.7130466864676   ||  
GenNb-14   ||  MinChi2: 13.475609877511669   ||  MeanChi2: 320.99526458190127   ||  StdChi2: 363.9693450920649   ||  
GenNb-15   ||  MinChi2: 13.475609877511669   ||  MeanChi2: 238.0039611418922   ||  StdChi2: 265.8981527528731   ||  
GenNb-16   ||  MinChi2: 1.1290092610232632   ||  MeanChi2: 143.88455809151415   ||  StdChi2: 134.5331593252102   ||  
