GenNb-1   ||  MinChi2: 316860.37886160624   ||  MeanChi2: 316860.37886160624   ||  StdChi2: 0.0   ||  
GenNb-2   ||  MinChi2: 316151.92385837843   ||  MeanChi2: 316151.92385837843   ||  StdChi2: 0.0   ||  
GenNb-3   ||  MinChi2: 316105.90454351256   ||  MeanChi2: 316105.90454351256   ||  StdChi2: 0.0   ||  
