GenNb-1   ||  MinChi2: 224549.9714688414   ||  MeanChi2: 224549.9714688414   ||  StdChi2: 0.0   ||  
GenNb-2   ||  MinChi2: 224033.24370368858   ||  MeanChi2: 224033.24370368858   ||  StdChi2: 0.0   ||  
GenNb-3   ||  MinChi2: 223999.67905537254   ||  MeanChi2: 223999.67905537254   ||  StdChi2: 0.0   ||  
