GenNb-1   ||  MinChi2: 273.0052771209497   ||  MeanChi2: 737.4132625297515   ||  StdChi2: 215.5312416505812   ||  
GenNb-2   ||  MinChi2: 227.6384410764839   ||  MeanChi2: 684.8380112586642   ||  StdChi2: 225.47500931841222   ||  
GenNb-3   ||  MinChi2: 227.6384410764839   ||  MeanChi2: 648.9732702266801   ||  StdChi2: 214.53174463374035   ||  
