GenNb-1   ||  MinChi2: 364.1308589204261   ||  MeanChi2: 753.7432418004894   ||  StdChi2: 166.44727643594678   ||  
GenNb-2   ||  MinChi2: 364.1308589204261   ||  MeanChi2: 729.7820449365526   ||  StdChi2: 163.71165264962949   ||  
GenNb-3   ||  MinChi2: 176.23526621102013   ||  MeanChi2: 665.3713503335207   ||  StdChi2: 221.87687519746686   ||  
