GenNb-1   ||  MinChi2: 39.52778212630083   ||  MeanChi2: 655.2649595451797   ||  StdChi2: 265.0230059819814   ||  
GenNb-2   ||  MinChi2: 29.362741665470825   ||  MeanChi2: 630.9597752398151   ||  StdChi2: 251.8193313334163   ||  
GenNb-3   ||  MinChi2: 29.362741665470825   ||  MeanChi2: 569.9597603674972   ||  StdChi2: 247.20710957604626   ||  
