GenNb-1   ||  MinChi2: 662.1806142262079   ||  MeanChi2: 811.2872965957033   ||  StdChi2: 80.94255275028239   ||  
GenNb-3   ||  MinChi2: 601.5391269598667   ||  MeanChi2: 789.8219082979625   ||  StdChi2: 106.43197427118261   ||  
GenNb-4   ||  MinChi2: 601.5391269598667   ||  MeanChi2: 782.7324039568903   ||  StdChi2: 103.1278893454987   ||  
