GenNb-1   ||  MinChi2: 223.23302624795892   ||  MeanChi2: 643.0082267373872   ||  StdChi2: 256.348488380801   ||  
GenNb-2   ||  MinChi2: 223.23302624795892   ||  MeanChi2: 626.5520269012532   ||  StdChi2: 242.5089264641517   ||  
GenNb-3   ||  MinChi2: 223.23302624795892   ||  MeanChi2: 558.9478384198179   ||  StdChi2: 246.42162162987046   ||  
