GenNb-1   ||  MinChi2: 440.87055465344514   ||  MeanChi2: 765.7098872830876   ||  StdChi2: 148.66278658580606   ||  
GenNb-2   ||  MinChi2: 104.60282136711065   ||  MeanChi2: 655.6635714475284   ||  StdChi2: 229.30397120529952   ||  
GenNb-3   ||  MinChi2: 104.60282136711065   ||  MeanChi2: 633.3222620037291   ||  StdChi2: 233.0285104542677   ||  
