GenNb-1   ||  MinChi2: 507.43040410713064   ||  MeanChi2: 761.3117203623192   ||  StdChi2: 129.13421264392736   ||  
GenNb-2   ||  MinChi2: 348.46187686999855   ||  MeanChi2: 717.0529196998948   ||  StdChi2: 179.1258411265622   ||  
GenNb-3   ||  MinChi2: 218.94101314753783   ||  MeanChi2: 668.2101769365238   ||  StdChi2: 226.72089844896448   ||  
