GenNb-1   ||  MinChi2: 697.0271669248043   ||  MeanChi2: 785.9415193531611   ||  StdChi2: 58.30965161812371   ||  
GenNb-45   ||  MinChi2: 103.13465971084904   ||  MeanChi2: 103.15468040599922   ||  StdChi2: 0.01952185715596238   ||  
GenNb-46   ||  MinChi2: 103.13465971084904   ||  MeanChi2: 103.14245905542907   ||  StdChi2: 0.01133537323128399   ||  
GenNb-47   ||  MinChi2: 103.13465971084904   ||  MeanChi2: 103.1418946193647   ||  StdChi2: 0.011578380203447427   ||  
GenNb-48   ||  MinChi2: 103.13239771030045   ||  MeanChi2: 103.13431999809079   ||  StdChi2: 0.001379608433616627   ||  
GenNb-49   ||  MinChi2: 103.13239771030045   ||  MeanChi2: 103.13338547533704   ||  StdChi2: 0.0007142694877683837   ||  
GenNb-50   ||  MinChi2: 103.13239771030045   ||  MeanChi2: 103.1331471043767   ||  StdChi2: 0.0007171698700824519   ||  
GenNb-51   ||  MinChi2: 103.13239771030045   ||  MeanChi2: 103.13312005132529   ||  StdChi2: 0.000732356057865416   ||  
GenNb-52   ||  MinChi2: 103.13239771030045   ||  MeanChi2: 103.13282522243404   ||  StdChi2: 0.0003885899016878425   ||  
GenNb-53   ||  MinChi2: 103.13214897281254   ||  MeanChi2: 103.13249675707254   ||  StdChi2: 0.0002458039429283769   ||  
GenNb-54   ||  MinChi2: 103.13214897281254   ||  MeanChi2: 103.13249573559662   ||  StdChi2: 0.000244645543590155   ||  
GenNb-55   ||  MinChi2: 103.13214897281254   ||  MeanChi2: 103.13242618184329   ||  StdChi2: 0.00019035898420761854   ||  
GenNb-56   ||  MinChi2: 103.13214897281254   ||  MeanChi2: 103.13241697667586   ||  StdChi2: 0.00017875571778699678   ||  
GenNb-57   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.13231683291437   ||  StdChi2: 0.00013226180350023065   ||  
GenNb-58   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.13226097660743   ||  StdChi2: 7.975434553692035e-05   ||  
GenNb-59   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.13226036390844   ||  StdChi2: 7.960718289326042e-05   ||  
GenNb-60   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.13223274509306   ||  StdChi2: 8.783706251358486e-05   ||  
GenNb-62   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.13219231325374   ||  StdChi2: 4.443456821822235e-05   ||  
GenNb-63   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.13219031636139   ||  StdChi2: 4.571660803654055e-05   ||  
GenNb-64   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.13218115843462   ||  StdChi2: 4.069152937820314e-05   ||  
GenNb-65   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.13217681821416   ||  StdChi2: 4.032085214812205e-05   ||  
GenNb-66   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.13217457349619   ||  StdChi2: 4.1516947314282946e-05   ||  
GenNb-67   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.13216775216097   ||  StdChi2: 3.88780791391864e-05   ||  
GenNb-69   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.1321547746876   ||  StdChi2: 3.243606585104626e-05   ||  
GenNb-70   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.132137004587   ||  StdChi2: 3.2682695142229343e-06   ||  
GenNb-71   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.13213539978939   ||  StdChi2: 2.885750586691473e-06   ||  
GenNb-72   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.13213509468466   ||  StdChi2: 2.3649208770126947e-06   ||  
GenNb-73   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.13213505401973   ||  StdChi2: 2.295767004231968e-06   ||  
GenNb-74   ||  MinChi2: 103.13213314216826   ||  MeanChi2: 103.13213328786159   ||  StdChi2: 1.224500045429866e-07   ||  
