GenNb-1   ||  MinChi2: 9151.212294263118   ||  MeanChi2: 50258.81479974235   ||  StdChi2: 39822.07545995103   ||  
GenNb-2   ||  MinChi2: 9151.212294263118   ||  MeanChi2: 26478.16442184899   ||  StdChi2: 12128.062198927319   ||  
GenNb-3   ||  MinChi2: 9151.212294263118   ||  MeanChi2: 18385.98590747203   ||  StdChi2: 7364.214144568478   ||  
GenNb-6   ||  MinChi2: 9151.212294263118   ||  MeanChi2: 15580.642187608815   ||  StdChi2: 4378.2282446184445   ||  
GenNb-7   ||  MinChi2: 8006.856687276776   ||  MeanChi2: 12470.987884823868   ||  StdChi2: 5130.969554430982   ||  
GenNb-8   ||  MinChi2: 4193.511669425232   ||  MeanChi2: 7072.622368066236   ||  StdChi2: 1837.1504818669514   ||  
