PointID,Higgs,mTop,ThetaHiggs,TopYukawa,HiggsTrilin
Point T4-747-01102019084031,128.21050359000142,170.09465308166693,0.25355378191889333,0.9596335299786729,37.595457708369366
Point T6-396-01102019084032,116.13330490476469,186.12930199539687,0.09736605946679738,0.9866339506903157,23.294366286253283
Point T5-289-01102019084032,122.93307311816628,195.96403608381405,0.19533907630241834,0.9724760274949867,25.270909083986126
Point T0-28-01102019084035,120.49175057669913,187.908547677273,0.14906327878933773,0.9803359937834861,26.166446858216315
Point T2-150-01102019084036,128.84796577712194,158.78942708538355,0.18585948771417765,0.9742563321297599,41.713044651565916
Point T7-229-01102019084036,136.275343098164,169.70223682139502,0.19618442503687508,0.9723130212661548,43.48378294026096
Point T3-997-01102019084037,130.32835594811615,161.06749591765652,0.18852603510932792,0.9737643868434234,42.037695410299094
Point T4-278-01102019084037,107.26397198728733,168.46314439616017,0.08803989989642765,0.9874897868763843,22.146510002226616
Point T1-437-01102019084037,132.72497781674898,175.6059311955181,0.26176994201502574,0.957558044993537,38.91372661001714
Point T6-112-01102019084038,116.2452129835934,186.30864893202792,0.09736607914025773,0.9866339487943963,23.31680938372026
Point T5-184-01102019084038,118.6721884015977,191.61743840398884,0.10014048814680716,0.9863627837662398,23.63407965661751
Point T0-519-01102019084041,125.81950232212873,187.7371575784253,0.11566491148922657,0.9847054184086442,28.561000123562216
Point T2-875-01102019084042,145.56863086997677,184.11592918075885,0.1347125253870812,0.982347753245713,45.53660779107206
Point T7-360-01102019084042,125.40209647910551,153.54645292517654,0.17972244929639467,0.9753622162445816,40.95060216752382
Point T3-579-01102019084042,109.09780028957745,169.407159484577,0.07815865365596658,0.9883028516642133,22.99369005471931
Point T4-982-01102019084043,122.13260117882996,190.4674781253789,0.14906327462054594,0.980335994397233,26.522780867018017
Point T5-931-01102019084044,117.54433828390545,189.03995379288193,0.09879347736987668,0.9864953862081653,23.448428321370553
Point T1-252-01102019084043,110.5130784542922,186.30600522206728,0.1787965501734534,0.9755258735180454,20.721959587028387
Point T6-782-01102019084044,121.46187999605087,198.05642598273897,0.2691490380381415,0.9556389096468885,24.672607167385504
Point T0-89-01102019084047,109.1992871181748,172.39201174831848,0.09009315192765463,0.9873087361581327,22.386357844612068
Point T2-389-01102019084048,113.11279325528014,192.51322424972506,0.18475367883004268,0.9744583084470169,20.899037806512432
Point T7-288-01102019084048,112.67274114032762,191.45496653965856,0.18373805786019012,0.9746427621525964,20.87001119327418
Point T3-356-01102019084048,130.66343126272724,184.5170986969402,0.170348741020864,0.976980423863317,34.17350375246103
Point T4-619-01102019084049,149.88175089456266,186.78425506642944,0.1255616703429812,0.9835249597309366,47.89186643639834
Point T1-735-01102019084050,137.70493781525914,171.60937796733555,0.1255616735869642,0.9835249593282086,44.00099620723078
Point T5-549-01102019084050,121.19189050839388,178.93754812904825,0.1454721014267328,0.9808583792088349,28.088931179167744
Point T6-161-01102019084051,119.69365541097514,184.42664168783782,0.1501477905850593,0.9801757509690863,26.48214143204138
Point T0-459-01102019084053,132.00265992280805,186.40829965293653,0.17034873537029538,0.9769804248129297,34.523764395247404
Point T2-494-01102019084054,121.15746841474859,187.15506007485473,0.15236927287979254,0.9798439151676505,26.62632821935956
Point T7-484-01102019084055,122.40412046679724,187.7508832274115,0.1648308127378669,0.9778928675383657,27.243709277646488
Point T3-330-01102019084055,152.6044978664895,193.54810465563133,0.13584144824598965,0.9821968214730752,47.599615654952515
Point T4-793-01102019084055,121.57079904746759,180.85483971623827,0.11421831206047206,0.9848698884236148,27.695625137478586
Point T1-937-01102019084056,119.91944747588053,185.01216809203285,0.1506245263600903,0.9801049457495784,26.51377284779894
Point T5-94-01102019084056,148.97043397013695,185.35220287902186,0.12459898875437407,0.9836440171738009,47.69821171785537
Point T6-919-01102019084057,110.75309020640209,191.98090675315694,0.19689436099992866,0.972175589507038,19.93178452527133
Point T0-777-01102019084100,150.75978239571654,190.4011538609319,0.13363272437362733,0.9824909462161969,47.234470449265615
Point T4-865-01102019084101,120.55248853793739,178.96372335751707,0.11302393984376795,0.9850041283848541,27.55648691366124
Point T3-458-01102019084101,119.18553088529299,183.42499011687,0.149332246443374,0.9802963597892995,26.4292496464925
Point T2-401-01102019084101,121.00996868171546,184.8271266080559,0.16226397459189498,0.9783071743771754,27.079372058715816
Point T7-480-01102019084101,118.61555552472082,191.66712895438994,0.26071752639208495,0.9578275083972839,24.468921279072887
Point T5-81-01102019084102,123.07389827100376,183.77551151358466,0.11606292326553594,0.9846598052756799,27.907776778063454
Point T6-515-01102019084103,127.3938073631765,190.04576159952762,0.21505366538615234,0.9684938896789349,30.853746068860563
Point T1-954-01102019084102,118.46582322694948,191.29830886533605,0.260215822089586,0.9579555927581366,24.464194801924535
Point T0-454-01102019084106,135.14813471779243,158.76433616121957,0.13092996223880474,0.98284433835341,46.05964872352448
Point T3-230-01102019084107,123.91891988267926,185.3772636967233,0.11707454470046197,0.9845431689066203,28.022155566875064
Point T2-575-01102019084107,125.01766643256049,193.1620996150549,0.1695814538918783,0.9771090835664235,27.49440901073347
Point T4-746-01102019084107,118.10038853543138,190.40124835170266,0.2589955550212968,0.9582661185990369,24.452408677856063
Point T7-612-01102019084108,111.9424031282846,194.90295454890094,0.19989120204768587,0.9715900521333356,20.010484576935298
Point T5-97-01102019084108,116.46021637407529,173.73506002967545,0.21505365531734572,0.9684938918089859,28.205720225174762
Point T6-544-01102019084110,120.35692697548153,178.59960583751572,0.11279397432740265,0.985029813757033,27.5294867035513
Point T1-649-01102019084110,119.99247329871508,182.73979794796904,0.160431457355498,0.9785990129943948,26.969677053248834
Point T0-976-01102019084111,117.27032582345777,175.34657473341832,0.21704908860780275,0.9680698310154735,28.308923855285727
Point T3-584-01102019084113,118.55113202764348,182.11325237475924,0.14826423196808636,0.980453319799354,26.35757643261877
Point T2-161-01102019084113,103.54856723109879,157.20562626131934,0.2314607962329414,0.9648927714357421,24.440841135440078
Point T4-252-01102019084114,127.0935815567304,197.57744050031673,0.17345779186110158,0.9764532078186059,27.69988573833772
Point T7-664-01102019084114,107.6949100656866,170.0171088747387,0.09009306951528243,0.9873087435085879,22.077969484680843
Point T5-139-01102019084114,105.13273947151686,160.3128213496269,0.23655222060785233,0.9637224266679428,24.657244028118487
Point T6-530-01102019084116,105.28965231209858,165.2480885146,0.08756782826937382,0.9875308244099957,21.75424990948159
Point T1-29-01102019084117,148.23966878698528,186.53474153720856,0.13091904086598924,0.98284575178448,46.77688588370435
Point T0-146-01102019084119,112.88384354985364,197.28638494890797,0.20233563942191882,0.971105984344321,20.059859520856406
Point T2-134-01102019084120,135.6593458858675,159.49524540381393,0.13153274231245793,0.9827661454881738,46.18987116981573
Point T7-561-01102019084120,135.40755375670292,159.11580091683913,0.13121981482601083,0.9828067831348755,46.12225384164016
Point T3-318-01102019084119,124.47719879248834,175.4035541697973,0.2582663835659092,0.9584509924903096,32.45900244914531
Point T4-258-01102019084120,109.7159544340543,189.51000570517385,0.19436021461072917,0.972663910395072,19.86507853004369
Point T5-675-01102019084121,117.85644652601287,197.13099344407303,0.22644929779576037,0.9660203175247657,22.838591186363974
Point T6-85-01102019084122,136.93767919490588,178.66217589941198,0.19980709185685439,0.9716066050311039,35.701132245295035
Point T1-268-01102019084123,127.55503708432143,180.88407623977594,0.2663399629300527,0.9563756260338205,32.95464808376543
Point T0-707-01102019084125,172.8927858183989,267.54905174018853,0.3922468084068956,0.9160402540899026,39.08090007449022
Point T2-737-01102019084126,117.33675427183113,180.3759151018878,0.14870636212877772,0.9803884780919586,26.060024307437196
Point T7-144-01102019084126,111.6914009180347,194.32270583374967,0.19929610115514937,0.9717070203427167,19.997717526402585
Point T3-10-01102019084126,112.37793998719856,196.036202158531,0.20105345656079168,0.9713606166084363,20.0340232704518
Point T6-719-01102019084128,117.07110187668663,179.83968781571926,0.148264247517888,0.980453317522229,26.028517654080712
Point T4-622-01102019084127,75.20019960031242,192.08079972927422,0.32031400629360673,-0.9409068353025977,10.402016757279776
Point T1-288-01102019084129,119.42423145249533,166.33757221633437,0.24491170286342165,0.9617466996181919,31.65933486298758
Point T5-180-01102019084127,87.72619968195025,224.07544970566735,0.3203140106487603,-0.9409068339432041,12.134667095146659
Point T0-814-01102019084131,118.64895341727126,175.43293986956814,0.11079400685230321,0.9852509980175681,27.291919960813864
Point T7-767-01102019084133,148.0458948462831,186.23638854203378,0.1307096386994298,0.982872829691027,46.741100656185225
Point T2-670-01102019084132,139.8432580447728,184.4926335930209,0.14906345842237292,0.9803359673371494,38.95118842296969
Point T3-387-01102019084133,134.30915049538143,193.45701905604912,0.23415481771480498,0.9642766218413925,33.08574246773113
Point T6-253-01102019084134,135.41405077625282,162.35926294690003,0.18156869296932393,0.9750333876588595,39.102087089586554
Point T4-622-01102019084135,128.70813481773504,184.01079098068146,0.218419667188759,0.9677763284830018,31.902627389695088
Point T1-286-01102019084136,114.92502621158063,202.54231429900258,0.2077261019283551,0.9700180176454757,20.161350395055237
Point T5-383-01102019084136,120.34755740315144,203.31921775730905,0.233557894175359,0.9644137479127128,22.95430150382121
Point T0-837-01102019084137,114.96116107522874,202.71811820425435,0.20799621796640932,0.9699627577917299,20.142118758872314
Point T7-938-01102019084138,116.13264430463555,171.71235508093463,0.11079400658015424,0.985250998047398,26.71311249064981
Point T2-469-01102019084139,138.2781354891991,162.6260861191592,0.133166852716781,0.9825523719686129,47.02427560678642
Point T3-437-01102019084139,136.97333800868677,161.0401113141386,0.13153274226135955,0.9827661454948174,46.637264810459904
Point T6-60-01102019084140,64.47679279410526,162.87370683399152,0.2719886442163886,-0.9548865218788398,9.091528195024376
Point T4-919-01102019084142,120.33230007856524,203.28081784068857,0.23351378304675535,0.9644238675453349,22.953634770826234
Point T0-981-01102019084143,146.39253553254642,183.636651361562,0.12888498675129223,0.9831069523479533,46.39642618860738
Point T7-903-01102019084144,141.16206508519463,170.99199233124082,0.18844690019414814,0.9737790859733477,40.76383976114707
Point T1-11-01102019084143,66.57083133062075,170.1467797061884,0.2837168360462794,-0.9516974916801565,9.221851622777354
Point T5-198-01102019084143,97.58005175675918,246.49526552592442,0.27198868925606723,-0.9548865098839563,13.75923987815686
Point T3-294-01102019084145,113.13037489684844,199.95213195028109,0.20551520614810076,0.9704676579702721,19.788059653168034
Point T2-959-01102019084145,93.56387504612094,240.95743018574828,0.2658753336773074,-0.9564967538863097,12.842595512217224
Point T4-62-01102019084148,137.55963432519547,180.88545817131057,0.14614880284216658,0.9807609108516486,38.516561123853435
Point T6-518-01102019084148,121.6234585342979,206.53884379820985,0.2372563749252503,0.9635585984565443,23.007853015530824
Point T7-371-01102019084150,110.96870776955603,183.5904633417353,0.16708008061530077,0.977524522204783,20.43654225369542
Point T0-346-01102019084150,119.63957908055028,201.53423558224628,0.2315074320634106,0.9648821649074033,22.92262481348092
Point T5-140-01102019084151,140.9340010068219,170.66180302134816,0.18808291188870369,0.9738466174378856,40.70611138177624
Point T3-18-01102019084151,111.0198136167449,162.07422340790876,0.10457499359886212,0.9859135992152328,25.98249021350643
Point T1-607-01102019084151,121.53178905859669,198.93864607121432,0.2706089531922867,0.9552530496469115,24.548242531044824
Point T2-542-01102019084152,99.22181573895722,193.1354376705305,0.1788073305713487,0.9755239728407956,15.023753511467023
Point T6-151-01102019084154,125.91240689571089,217.5320017435467,0.24988454991316972,0.9605394983978773,23.15766095761225
Point T4-395-01102019084154,127.6544713266744,222.11849119763878,0.2551531925248975,0.9592345762251342,23.205857144679708
Point T7-147-01102019084156,161.16507712421364,206.91542878714287,0.1452234829443137,0.9808940760286013,49.302176576953805
Point T0-737-01102019084156,159.06896630318508,203.56557920567977,0.1428723427074913,0.9812286563145017,48.90790465222147
Point T5-969-01102019084157,117.87471871508522,172.57779609130984,0.14030164162729325,0.9815882737246304,27.682716160813058
Point T3-327-01102019084157,102.92897080839381,168.52039795064954,0.17975365995420067,0.9753566850368269,20.3598458674348
Point T2-446-01102019084158,107.67819055679242,179.4970961342415,0.19146207518443714,0.9732147146754491,20.7115099453232
Point T1-468-01102019084158,83.25111196067922,32.88674403979515,0.03627968639371382,-0.9906768842546486,3.35105283003808
Point T6-652-01102019084201,108.40737933900614,190.67483995349733,0.19647559226326436,0.9722567154224206,19.13324178514239
Point T7-329-01102019084202,141.65582698934435,264.3409990342002,0.28196197532742373,0.9521829975002853,22.677212448966824
Point T4-408-01102019084201,113.10197456609723,165.48176687286363,0.09315465953385711,0.9870310501081571,26.191994465674977
Point T0-461-01102019084202,92.89168878152644,146.36814327180937,0.15612473123455745,0.9792719444022258,19.45407785535852
Point T5-122-01102019084203,131.16600604126063,231.21895757874017,0.26560718513923554,0.9565665656657752,23.31862494445647
Point T3-870-01102019084203,99.05070914388355,192.6533176139018,0.17836095225014795,0.975602578350036,15.015804041993377
Point T2-835-01102019084205,104.30068820494583,149.49544921292778,0.08415542256366883,0.9878209217249692,24.742266253400707
Point T1-176-01102019084207,101.81211212561388,172.68094082915502,0.1774848553447162,0.9757562904636069,18.9984228175846
Point T6-801-01102019084207,74.56792894543565,96.42508299641183,0.05735064832394358,0.9896993721045957,20.57795176446041
Point T7-416-01102019084208,32.90374646353093,43.5049508630856,0.06877401585581916,0.9889857113284805,8.46235776411565
Point T4-202-01102019084208,34.885392076910506,46.89567359471503,0.07448990945913646,0.988580168400136,8.755026164928946
Point T0-702-01102019084209,110.67048401901165,196.22520125878813,0.2659459727788774,0.9564783517331424,18.955184624604335
Point T5-783-01102019084209,66.58130438122895,84.89974423397442,0.053931772278989404,0.989887855675793,18.529225584302804
Point T3-576-01102019084209,114.79697640200835,182.51242263294546,0.24826444161757097,0.9609354037496473,24.330479908346472
Point T2-795-01102019084211,122.86325604626373,191.7540683855987,0.15808762484590375,0.9789674917092183,26.648875963010845
Point T6-639-01102019084213,109.6955790743222,160.14104612288278,0.10457492546213164,0.9859136062659783,25.672586755004527
Point T7-342-01102019084214,99.56548087451726,194.15123711054898,0.1797478248388345,0.9753577192184611,15.040335927135274
Point T1-460-01102019084213,100.18848843095205,162.33692597741128,0.17315799432097054,0.9765044571352682,20.13477533514482
Point T4-671-01102019084214,109.45914694516013,159.70642473809338,0.10429110126295213,0.9859429364930963,25.63741809987801
Point T0-843-01102019084215,107.21862867468091,154.9986868854324,0.0872533784119559,0.9875580376490164,25.233647516679977
Point T5-247-01102019084216,13.745542151968776,37.71266165484848,0.017540474365098202,-0.9911767178619699,4.908528616970604
Point T3-443-01102019084217,102.72982157505157,146.87681411474287,0.08268130636127685,0.9879426825149209,24.5030240324969
Point T6-299-01102019084219,125.35560877800764,0.006565107174188022,1.8395913914361808e-06,0.9913292142081459,0.004848722750003719
Point T2-993-01102019084217,58.72560859505565,3.238695516710547,0.0011744208845572146,-0.991328530557348,0.6671745927956146
Point T7-397-01102019084220,114.24241714117281,204.56447026495763,0.27725430213350943,0.9534709501279938,19.290648461266468
Point T1-615-01102019084220,124.23457073306244,205.8392711391085,0.27999588334257464,0.9527234602617343,24.599497642257926
Point T4-261-01102019084220,116.01720542802487,0.3850769659195643,0.00016667040313844694,-0.9913292004407447,0.0844344360388815
Point T0-694-01102019084221,138.35968996417037,162.73578416455928,0.13325668127495569,0.9825405445570582,47.04365972984615
Point T5-714-01102019084223,97.15525182373194,137.23612613139906,0.07725424859374654,0.9883724503109792,23.58906906823087
Point T3-786-01102019084223,116.09576472884615,208.94924415998207,0.2832005065300867,0.9518406455529441,19.45963386164348
Point T2-759-01102019084225,95.57210576481796,183.03757633778918,0.169458108301163,0.9771297126469122,14.834248273386386
Point T7-597-01102019084226,116.65693255658321,210.26672033342163,0.28498718158284286,0.9513442047020455,19.51401056748554
Point T6-537-01102019084225,114.10765935986262,0.37873892787187163,0.00016667040596063387,-0.9913292004407442,0.08304471714289745
Point T0-840-01102019084228,117.86628655514176,172.56156477651984,0.14028844563390105,0.9815901029899701,27.681635017940497
Point T4-89-01102019084227,116.09339566389463,208.9442611189366,0.28319374889258503,0.951842517445546,19.45944774068783
Point T1-480-01102019084226,46.896081813942594,104.87118104253244,0.07736013409517462,-0.9883643436572114,7.153563079040771
Point T3-684-01102019084229,129.73761312037905,242.4498792304788,0.416066381570692,0.9067548009081787,21.569819365623268
Point T5-507-01102019084229,122.58300146217785,0.17191504561493817,6.234010529837519e-05,-0.9913292122835277,0.05244575595098714
Point T6-588-01102019084232,137.4588692569389,180.72323970170947,0.1460177279798389,0.9807798252276756,38.49684447547482
Point T2-900-01102019084231,132.36012428295578,0.018824413089695922,8.283998132796455e-06,-0.9913292141758085,0.00566623131013175
Point T7-989-01102019084232,124.08286984065306,0.16597517288714697,6.018617927061598e-05,-0.9913292124143397,0.05083768264189306
Point T0-165-01102019084234,124.99137293888445,195.07544491750875,0.15808762306712573,0.978967491986823,27.110461943785108
Point T1-502-01102019084234,136.76569124641932,160.60749957474115,0.13151389126622326,0.9827685962623443,46.66599375710883
Point T4-809-01102019084234,13.76190877926291,37.757565360785264,0.01754047441230666,-0.991176717861149,4.914373099207245
Point T3-684-01102019084236,8.823135854901555,24.20740713081706,0.017540474412640616,-0.9911767178611434,3.150738911999465
Point T5-157-01102019084237,136.53275008774705,258.0980968999204,0.3498672598219613,0.9312727267267,21.23599957027298
Point T7-485-01102019084239,98.71430452008188,191.42302879180207,0.17722187114993893,0.9758022851706245,15.033465911486198
Point T6-146-01102019084238,114.43249645083178,0.016310432403730375,8.302173712060323e-06,-0.9913292141756591,0.00490859624945456
Point T2-323-01102019084239,151.2430140369043,0.0002692919877844863,2.2823902012802932e-07,-0.9913292142097975,9.398227033407722e-05
Point T0-60-01102019084240,153.23036238478463,7.099678303979296e-05,6.255224960227679e-08,-0.9913292142098213,2.8123285036815865e-05
Point T1-821-01102019084240,107.79999528814962,189.60807548324135,0.256973447996395,0.9587775499747581,18.675985740080154
Point T4-319-01102019084241,11.18873430375886,30.697730523805497,0.017540474404945883,-0.991176717861277,3.9954933447038345
Point T5-955-01102019084243,136.37701066067686,178.98482912957212,0.14461306857526626,0.980981462582609,38.28467955990485
Point T3-696-01102019084243,119.44141244152183,183.88853096732362,0.14902107630378014,0.9803422061355197,26.488130793081233
Point T7-689-01102019084245,62.95422558646105,71.86897646504987,0.028933746596670654,0.9909142917362602,21.481377325576876
Point T2-127-01102019084246,142.95256908586077,189.5522285236872,0.15315171136734163,0.9797258861663115,39.5498406342153
Point T1-4-01102019084247,100.88167409922124,197.54499628329555,0.18288999760255237,0.9747960138282322,15.132551755255921
Point T0-154-01102019084247,37.12765221654242,49.82518764202505,0.08168641951096381,0.9880236459887936,10.20629228050362
Point T6-950-01102019084246,166.81085218525706,0.05811535144987597,2.0331340514712082e-05,-0.9913292140049338,0.016509057013407824
Point T4-177-01102019084248,295.4241930554157,0.0018783648655887914,6.592834047580709e-07,-0.9913292142096078,0.0006668386782852653
Point T5-378-01102019084249,38.60421009787548,54.725924742922146,0.05161077104605959,0.9900092194708949,8.900688406382852
Point T3-461-01102019084250,143.51446897616057,179.10368298635964,0.0895704664931126,0.9873552202315999,43.5784464124275
Point T7-877-01102019084251,95.94386342199192,135.24076693065356,0.07615351754749314,0.9884560665259957,23.350523610148777
Point T1-557-01102019084253,135.2124022681955,158.5042883482854,0.12983805587896716,0.9829850715042848,46.227082313055746
Point T6-208-01102019084253,42.576600724394794,60.357243664769996,0.051610779678689926,0.9900092190294174,9.816572121801453
Point T0-575-01102019084253,102.4341527006142,146.51152648481647,0.08250007390171969,0.9879575039799969,24.42424642652018
Point T2-755-01102019084253,373.24786014107315,9.448533002678054e-05,3.316321084412266e-08,-0.9913292142098228,3.9057081749373535e-05
Point T4-309-01102019084255,110.44763187162921,158.41121489436796,0.12878430187330836,0.9831197760293783,26.734882140166906
Point T5-762-01102019084255,116.02185948828406,168.97491611778977,0.1373725169645448,0.9819901246310864,27.453228178436152
Point T3-418-01102019084256,125.56502558398476,0.010262853063218728,3.7215319830252724e-06,-0.9913292142029585,0.0035792395169584705
Point T7-56-01102019084258,391.53982527532116,0.0007304969181786865,2.5143260750854784e-07,0.9913292142097919,0.0008555156922805111
Point T6-958-01102019084300,125.75202717187594,0.0065979841265108065,1.8429756204882584e-06,0.9913292142081398,0.0048726712196336865
Point T0-907-01102019084300,99.83489799889946,146.61823559064018,0.11685861072002009,0.9845681499140685,23.774483843108953
Point T2-554-01102019084300,391.1658285578182,0.0008447846877132615,2.907641776781764e-07,0.9913292142097814,0.0008851172291122072
Point T1-89-01102019084259,129.67028343964148,242.2657240717909,0.4157499364931825,0.9068815427486762,21.567114397189926
Point T5-425-01102019084301,109.87461525509863,159.9534246048615,0.09006920882636031,0.98731087138911,25.61488468209096
Point T4-510-01102019084301,120.28168883030419,185.6668906034876,0.1504623565090569,0.9801290563593801,26.58390815843655
Point T3-936-01102019084303,81.29501191500621,110.74714674041415,0.06236120639594377,0.9894022387838868,20.706162504494824
Point T7-937-01102019084303,123.30760064198486,0.008250370183880642,5.951998703679351e-06,-0.9913292141922637,0.003492089462350849
Point T1-787-01102019084306,93.19990893262586,128.0091188774032,0.10406779917111655,0.9859659565758239,24.066909563371805
Point T2-109-01102019084306,117.1830355782068,146.24250616106795,0.0895704343360033,0.9873552230831356,35.58286529836704
Point T6-909-01102019084305,88.69481685969518,0.3541168418940824,0.00031470017539270145,-0.9913291651210844,0.07833643451354913
Point T0-247-01102019084306,160.96350831133003,0.03031716295768463,1.2487725344012546e-05,-0.9913292141325278,0.009686981037377276
Point T4-481-01102019084308,149.0903744959948,199.74593790568096,0.16137360858726438,0.9784493805341528,40.73066480365013
Point T5-271-01102019084308,142.7380221607211,189.03397445896846,0.15273295077425267,0.9797891298223762,39.488588563504315
Point T3-993-01102019084310,175.9571734059757,0.0006501834096571022,3.786292221127141e-07,0.9913292142097523,0.0005363082489548214
Point T7-407-01102019084311,118.907929562897,135.92658657348557,0.09119032942882237,0.9872102833377014,40.829885112350716
Point T2-125-01102019084312,85.97748940068071,106.65093996625443,0.03862712429686958,0.9905897474381832,23.64697544264923
Point T6-242-01102019084313,114.50180225720939,175.31187153715393,0.13972969467930568,0.981667401752482,25.697837458239597
Point T0-107-01102019084314,116.9316489360035,179.03216422375894,0.13972971495268663,0.9816673989533804,26.24316888430854
Point T1-925-01102019084312,122.77333885772146,0.006188309597333749,4.464382794999722e-06,-0.9913292141999444,0.0026521995974988105
Point T5-911-01102019084314,104.30480887905995,150.10550731911113,0.12239824949295547,0.983912764392583,25.261578104562403
Point T4-813-01102019084314,162.72309439397995,0.022101034089902542,9.103478578076363e-06,-0.991329214168746,0.007277100600600402
Point T3-184-01102019084316,181.76297889243403,231.76930983472977,0.13811637708529861,0.9818888713625794,52.26971163633321
Point T7-810-01102019084317,42.94052271589053,60.87325647831096,0.051610500149968784,0.9900092333246349,9.900515995209904
Point T2-28-01102019084318,107.33899517679329,155.82487952712526,0.1270620386706887,0.9833375878527784,25.682301136578204
Point T1-123-01102019084320,152.96072395294132,207.37153200505693,0.12701163588303965,0.9833439182851319,41.831576190342886
Point T6-965-01102019084319,347.6515560567798,0.0007307722035310631,4.0532002376636456e-07,-0.9913292142097418,0.00029369128997727684
Point T0-935-01102019084320,380.46543246637003,0.00026355059105326187,1.508218767654057e-07,-0.9913292142098121,0.00011001581422397836
Point T5-496-01102019084320,85.08243613408908,120.11283642039902,0.2452237231308339,0.9616716530368286,22.102303820624314
Point T3-237-01102019084322,197.5573848432689,251.14220789289985,0.12435351290295242,0.9836742299810928,58.04697632696597
Point T4-685-01102019084322,98.90437526321672,134.26097528857457,0.060494256289123555,0.9895158554051725,25.346609794163108
Point T7-617-01102019084323,29.71016445174022,34.94293437446079,0.02727107187838435,0.9909606056557912,9.954624233774197
Point T2-118-01102019084325,83.7562516640577,115.53892200842714,0.09421164507943101,0.9869330304968238,21.575794429083412
Point T6-868-01102019084326,130.4580958520454,207.3132791178748,0.16180432183356788,0.9783806853637256,27.719126601950716
Point T1-545-01102019084326,130.33619407547997,0.006203893250313185,4.473156597128991e-06,-0.9913292141999055,0.002673443812084494
Point T7-311-01102019084329,68.26009123790334,0.0016839887223567876,1.6711499420289216e-06,0.9913292142084391,0.0014946460716907576
Point T3-923-01102019084328,104.65476163545446,143.6714105449331,0.0647300821854271,0.989253112719307,26.420222113956505
Point T4-703-01102019084328,121.72875371952796,141.2923453916631,0.06996006488381118,0.988904217383456,40.107467357613345
Point T0-151-01102019084328,247.7248201714231,0.0009521274770880847,3.038305962377308e-07,-0.9913292142097776,0.00045236531279329125
Point T5-724-01102019084328,122.4235950755812,36.49250198064464,0.034964725164057686,-0.9907233100953673,3.504585279234134
Point T2-833-01102019084331,123.12637115513728,185.64974225360012,0.1582182373118978,0.9789470993340333,28.320527407376947
Point T6-694-01102019084333,122.23006062869369,0.004570435567758457,1.2884733835188578e-06,0.9913292142090004,0.0033361398505979524
Point T7-721-01102019084334,508.777252106947,759.6511971906476,0.38710191648900205,0.9179777837230553,118.20727597976583
Point T3-103-01102019084334,241.14720267200198,627.1327657015927,0.4079818996821185,0.9099642712188184,22.859829286474
Point T1-435-01102019084334,349.19493884072244,0.00032157046040983886,1.8424950187778677e-07,-0.9913292142098065,0.00013379175895652127
Point T0-65-01102019084335,153.69457979731487,209.57803624716945,0.1039409862939594,0.9859790077536286,41.38845560428177
Point T4-525-01102019084334,409.8446677279069,3.536653753138093e-05,2.4986058999587613e-08,-0.991329214209823,1.5877188797516734e-05
Point T5-459-01102019084336,189.1184081663751,292.506723821332,0.14483640841818451,0.980949531785795,42.97130592913161
Point T2-591-01102019084338,373.00586331698935,562.4298166313978,0.3849915839052502,0.9187654952954342,84.69026712173256
Point T6-440-01102019084339,190.01488357368655,244.40941585487298,0.1456490866129366,0.980832930607068,54.02526907991619
Point T7-73-01102019084340,642.9913741437574,6.655218764146288e-05,3.2524360117437746e-08,0.9913292142098228,9.158105518720802e-05
Point T3-505-01102019084340,183.65183126006278,337.26212334309156,0.26738024969149354,0.956103676915053,31.11306813018286
Point T4-749-01102019084342,190.8497872460845,287.7630002351026,0.15821823432181165,0.9789470998010633,43.897718010031774
Point T5-235-01102019084342,129.45537698726338,279.64900372255096,0.2884371378279515,0.9503770167343412,17.262327585738394
Point T1-421-01102019084341,158.47119024839506,0.0003132608396373653,1.5578391066028985e-07,-0.9913292142098113,0.00015430126520431592
Point T0-482-01102019084341,263.8585210804054,0.0006035972351619983,1.9037015874801e-07,-0.9913292142098054,0.00028273105173968956
Point T2-973-01102019084344,117.22352111078183,217.05670163952578,0.15949063056526896,0.9787475682853964,19.83542217081034
Point T6-533-01102019084345,139.01056390514788,227.3286466118036,0.1757462650350471,0.9760591099978047,28.24330109023486
Point T3-800-01102019084347,343.29754762222865,701.56520502937,0.34970611578029875,0.9313274715415498,49.19755336185292
Point T7-192-01102019084346,389.8335967546103,0.00375324730482887,1.1837467828179626e-06,-0.9913292142091288,0.0016139207372632817
Point T4-107-01102019084348,262.06018534350716,404.76624559619904,0.2986450614388026,0.9474490414612466,45.16037522639876
Point T0-779-01102019084349,70.41950008043749,97.46463106178322,0.04014605066744769,0.9905304561826618,19.421469016136218
Point T2-935-01102019084350,496.7399326303626,0.000361148813278601,1.1210468537972398e-07,0.991329214209817,0.0003724123360869833
Point T1-720-01102019084349,421.40000870595173,4.4232903786431876e-05,3.125004655046837e-08,-0.9913292142098229,1.956884517230095e-05
Point T5-799-01102019084348,269.12031654401153,0.0006931904644175381,2.186272087811858e-07,-0.9913292142097997,0.00032172792860427204
Point T6-685-01102019084351,337.6424058665192,0.007981665512319996,2.517358997256025e-06,-0.9913292142066822,0.003339391242026194
Point T7-331-01102019084353,117.70579507787525,195.71574138813799,0.17719933218354986,0.9758062239907527,23.789285903455575
Point T3-311-01102019084353,195.61795908954218,353.06523626087244,0.21637935620242355,0.9682125894713987,32.248805175256415
