GenNb-1   ||  MinChi2: 31.34475308620566   ||  MeanChi2: 706.3757249373903   ||  StdChi2: 251.75164157870313   ||  
GenNb-2   ||  MinChi2: 31.34475308620566   ||  MeanChi2: 696.5463241682095   ||  StdChi2: 246.89426483942043   ||  
GenNb-3   ||  MinChi2: 31.34475308620566   ||  MeanChi2: 626.4581094647008   ||  StdChi2: 291.8480829662913   ||  
GenNb-4   ||  MinChi2: 31.34475308620566   ||  MeanChi2: 591.0508554468192   ||  StdChi2: 278.9823973922496   ||  
GenNb-5   ||  MinChi2: 31.34475308620566   ||  MeanChi2: 540.7850403926344   ||  StdChi2: 247.5270804333199   ||  
GenNb-6   ||  MinChi2: 31.34475308620566   ||  MeanChi2: 495.9589435624347   ||  StdChi2: 246.1370738506935   ||  
GenNb-7   ||  MinChi2: 31.34475308620566   ||  MeanChi2: 480.1668585678432   ||  StdChi2: 231.17222649332902   ||  
GenNb-8   ||  MinChi2: 31.34475308620566   ||  MeanChi2: 468.1260115322436   ||  StdChi2: 221.65332405902848   ||  
GenNb-9   ||  MinChi2: 31.34475308620566   ||  MeanChi2: 425.65079553283977   ||  StdChi2: 200.89473615833904   ||  
GenNb-10   ||  MinChi2: 31.34475308620566   ||  MeanChi2: 349.44163289885114   ||  StdChi2: 203.15802566662234   ||  
GenNb-11   ||  MinChi2: 31.34475308620566   ||  MeanChi2: 297.51139017251506   ||  StdChi2: 223.96922285000696   ||  
GenNb-12   ||  MinChi2: 31.34475308620566   ||  MeanChi2: 187.68387867268063   ||  StdChi2: 204.891900133999   ||  
GenNb-13   ||  MinChi2: 2.4058619379271873   ||  MeanChi2: 174.33911565894505   ||  StdChi2: 212.43984602661268   ||  
