GenNb-1   ||  MinChi2: 60.37517382731095   ||  MeanChi2: 664.7286741141363   ||  StdChi2: 223.40529588838695   ||  
GenNb-2   ||  MinChi2: 60.37517382731095   ||  MeanChi2: 612.035654506706   ||  StdChi2: 212.61233259321997   ||  
GenNb-3   ||  MinChi2: 60.37517382731095   ||  MeanChi2: 448.3598245307206   ||  StdChi2: 253.58269325337554   ||  
GenNb-4   ||  MinChi2: 60.37517382731095   ||  MeanChi2: 411.0223458423955   ||  StdChi2: 223.29038712434283   ||  
GenNb-5   ||  MinChi2: 60.37517382731095   ||  MeanChi2: 368.8478255790801   ||  StdChi2: 173.9285798462013   ||  
GenNb-6   ||  MinChi2: 60.37517382731095   ||  MeanChi2: 317.90866888658627   ||  StdChi2: 158.18596950762577   ||  
GenNb-7   ||  MinChi2: 60.37517382731095   ||  MeanChi2: 278.7374395836563   ||  StdChi2: 128.00427182527588   ||  
GenNb-8   ||  MinChi2: 51.872846273660514   ||  MeanChi2: 209.26840544280543   ||  StdChi2: 148.3153213227493   ||  
GenNb-9   ||  MinChi2: 51.872846273660514   ||  MeanChi2: 192.45968405280436   ||  StdChi2: 129.45722749932736   ||  
GenNb-10   ||  MinChi2: 51.872846273660514   ||  MeanChi2: 154.47225540565543   ||  StdChi2: 116.19783253122688   ||  
GenNb-11   ||  MinChi2: 51.872846273660514   ||  MeanChi2: 141.95755227559164   ||  StdChi2: 102.39557535517054   ||  
GenNb-12   ||  MinChi2: 33.87567597757218   ||  MeanChi2: 98.85651071935375   ||  StdChi2: 55.45160147817852   ||  
GenNb-13   ||  MinChi2: 33.87567597757218   ||  MeanChi2: 88.14650228484155   ||  StdChi2: 54.62604092606518   ||  
GenNb-14   ||  MinChi2: 26.3490113583644   ||  MeanChi2: 74.26842874179792   ||  StdChi2: 58.19945774503849   ||  
GenNb-15   ||  MinChi2: 26.3490113583644   ||  MeanChi2: 62.276817221777115   ||  StdChi2: 57.30535545901274   ||  
GenNb-16   ||  MinChi2: 19.567425517832167   ||  MeanChi2: 44.7264833460895   ||  StdChi2: 21.196904263988536   ||  
