GenNb-1   ||  MinChi2: 168.0278982591629   ||  MeanChi2: 696.0721091810758   ||  StdChi2: 238.49796427695117   ||  
GenNb-2   ||  MinChi2: 168.0278982591629   ||  MeanChi2: 679.0603818977448   ||  StdChi2: 233.6459768713429   ||  
GenNb-3   ||  MinChi2: 168.0278982591629   ||  MeanChi2: 662.0472081322686   ||  StdChi2: 220.8740979190898   ||  
GenNb-4   ||  MinChi2: 168.0278982591629   ||  MeanChi2: 612.9213197394114   ||  StdChi2: 233.9683349373478   ||  
GenNb-5   ||  MinChi2: 27.40853629158745   ||  MeanChi2: 550.2896196230936   ||  StdChi2: 287.9829324899972   ||  
GenNb-6   ||  MinChi2: 27.40853629158745   ||  MeanChi2: 453.4320062368589   ||  StdChi2: 260.6401564809126   ||  
GenNb-7   ||  MinChi2: 27.40853629158745   ||  MeanChi2: 382.6955078331839   ||  StdChi2: 220.70342081093094   ||  
GenNb-8   ||  MinChi2: 27.40853629158745   ||  MeanChi2: 342.8578000194893   ||  StdChi2: 220.9799736284332   ||  
GenNb-9   ||  MinChi2: 27.40853629158745   ||  MeanChi2: 296.3895730758992   ||  StdChi2: 206.19450430665074   ||  
GenNb-10   ||  MinChi2: 27.40853629158745   ||  MeanChi2: 175.80255679586884   ||  StdChi2: 133.50510571157696   ||  
GenNb-11   ||  MinChi2: 27.40853629158745   ||  MeanChi2: 142.28960157538296   ||  StdChi2: 106.94747952464418   ||  
GenNb-12   ||  MinChi2: 27.40853629158745   ||  MeanChi2: 119.50359548677788   ||  StdChi2: 62.72610812776358   ||  
GenNb-13   ||  MinChi2: 27.40853629158745   ||  MeanChi2: 108.98163127333585   ||  StdChi2: 58.750826021367175   ||  
GenNb-14   ||  MinChi2: 27.40853629158745   ||  MeanChi2: 89.53724400628063   ||  StdChi2: 53.98798495041369   ||  
GenNb-15   ||  MinChi2: 27.40853629158745   ||  MeanChi2: 86.97885753303972   ||  StdChi2: 50.02487146878637   ||  
GenNb-16   ||  MinChi2: 27.40853629158745   ||  MeanChi2: 73.16523892508053   ||  StdChi2: 39.57654805250037   ||  
GenNb-17   ||  MinChi2: 27.40853629158745   ||  MeanChi2: 64.1459469970803   ||  StdChi2: 38.736168323549265   ||  
GenNb-18   ||  MinChi2: 16.658313529812368   ||  MeanChi2: 53.19714907559935   ||  StdChi2: 39.80811757494698   ||  
GenNb-19   ||  MinChi2: 11.795903325670237   ||  MeanChi2: 31.529319200346443   ||  StdChi2: 14.029438120286533   ||  
GenNb-20   ||  MinChi2: 11.795903325670237   ||  MeanChi2: 24.333089976761336   ||  StdChi2: 10.273971108884378   ||  
GenNb-21   ||  MinChi2: 0.6725863608971834   ||  MeanChi2: 20.702715929789655   ||  StdChi2: 13.82579696990188   ||  
