GenNb-1   ||  MinChi2: 20738.117806082464   ||  MeanChi2: 311575.2529255016   ||  StdChi2: 215125.0526937523   ||  
GenNb-2   ||  MinChi2: 1.3563782793846402   ||  MeanChi2: 232105.27629296444   ||  StdChi2: 211147.41928560217   ||  
