GenNb-1   ||  MinChi2: 368.3450011624616   ||  MeanChi2: 316937.8750825703   ||  StdChi2: 232574.406806183   ||  
GenNb-2   ||  MinChi2: 131.70008506153846   ||  MeanChi2: 240248.9050446339   ||  StdChi2: 198643.47624437534   ||  
GenNb-3   ||  MinChi2: 131.70008506153846   ||  MeanChi2: 204007.82923490665   ||  StdChi2: 186612.24657442645   ||  
