GenNb-1   ||  MinChi2: 22260.682339999996   ||  MeanChi2: 297857.7529262788   ||  StdChi2: 200008.48534926583   ||  
GenNb-2   ||  MinChi2: 22260.682339999996   ||  MeanChi2: 233556.9010768344   ||  StdChi2: 179252.27373678156   ||  
