GenNb-1   ||  MinChi2: 273.0796862775391   ||  MeanChi2: 187939.26542118055   ||  StdChi2: 180802.29307954406   ||  
GenNb-2   ||  MinChi2: 273.0796862775391   ||  MeanChi2: 165351.867925373   ||  StdChi2: 179043.61496690082   ||  
GenNb-3   ||  MinChi2: 273.0796862775391   ||  MeanChi2: 137175.84721758572   ||  StdChi2: 165677.1274861903   ||  
