GenNb-1   ||  MinChi2: 9812.46455926215   ||  MeanChi2: 204686.53083794832   ||  StdChi2: 183997.09422662656   ||  
GenNb-2   ||  MinChi2: 8150.562842882461   ||  MeanChi2: 167858.47401582857   ||  StdChi2: 178585.94150370752   ||  
GenNb-3   ||  MinChi2: 7455.958210232343   ||  MeanChi2: 138748.24999440656   ||  StdChi2: 156473.91940964208   ||  
