GenNb-1   ||  MinChi2: 77.77869502667741   ||  MeanChi2: 741.0485439585158   ||  StdChi2: 195.0386828289416   ||  
GenNb-2   ||  MinChi2: 19.49402611585426   ||  MeanChi2: 692.9287726262212   ||  StdChi2: 212.4921918156071   ||  
GenNb-3   ||  MinChi2: 19.49402611585426   ||  MeanChi2: 628.0019641574582   ||  StdChi2: 224.15164381073967   ||  
GenNb-4   ||  MinChi2: 19.49402611585426   ||  MeanChi2: 575.6479960971334   ||  StdChi2: 229.43639147528555   ||  
GenNb-5   ||  MinChi2: 19.49402611585426   ||  MeanChi2: 509.29663160304824   ||  StdChi2: 232.58825722749359   ||  
GenNb-6   ||  MinChi2: 19.49402611585426   ||  MeanChi2: 465.019052225885   ||  StdChi2: 226.9641512217113   ||  
GenNb-7   ||  MinChi2: 19.49402611585426   ||  MeanChi2: 416.1103088184759   ||  StdChi2: 216.55351819236333   ||  
GenNb-8   ||  MinChi2: 2.4241629195946572   ||  MeanChi2: 368.42100466482214   ||  StdChi2: 207.67262554019794   ||  
