GenNb-1   ||  MinChi2: 182.08937267658385   ||  MeanChi2: 746.9545154943299   ||  StdChi2: 194.57367319493974   ||  
GenNb-2   ||  MinChi2: 79.16498467622884   ||  MeanChi2: 702.344566865365   ||  StdChi2: 208.72214593457062   ||  
GenNb-3   ||  MinChi2: 79.16498467622884   ||  MeanChi2: 632.7369407642747   ||  StdChi2: 218.66794226380514   ||  
GenNb-4   ||  MinChi2: 23.402130242921263   ||  MeanChi2: 588.8045017737559   ||  StdChi2: 235.81812921478138   ||  
GenNb-5   ||  MinChi2: 23.402130242921263   ||  MeanChi2: 516.5037450215129   ||  StdChi2: 249.79343359958403   ||  
GenNb-6   ||  MinChi2: 23.402130242921263   ||  MeanChi2: 472.7869970855951   ||  StdChi2: 236.42944586276704   ||  
GenNb-7   ||  MinChi2: 23.402130242921263   ||  MeanChi2: 402.8701843525188   ||  StdChi2: 220.70278062031522   ||  
GenNb-8   ||  MinChi2: 18.818446487148663   ||  MeanChi2: 328.1470619459745   ||  StdChi2: 207.81229278825012   ||  
GenNb-9   ||  MinChi2: 18.818446487148663   ||  MeanChi2: 279.3337254303181   ||  StdChi2: 191.0083289045331   ||  
GenNb-10   ||  MinChi2: 13.509118656999211   ||  MeanChi2: 233.54813351586856   ||  StdChi2: 177.25447893398547   ||  
GenNb-11   ||  MinChi2: 13.509118656999211   ||  MeanChi2: 193.21189957470065   ||  StdChi2: 149.12783468339356   ||  
GenNb-12   ||  MinChi2: 13.509118656999211   ||  MeanChi2: 157.4556313374275   ||  StdChi2: 117.85497353961034   ||  
GenNb-13   ||  MinChi2: 4.965621982179236   ||  MeanChi2: 125.85211575993047   ||  StdChi2: 108.17582715398719   ||  
