GenNb-1   ||  MinChi2: 39.723135252201644   ||  MeanChi2: 720.9314470056064   ||  StdChi2: 223.30047236950327   ||  
GenNb-2   ||  MinChi2: 39.723135252201644   ||  MeanChi2: 673.9314573978555   ||  StdChi2: 229.48530012326827   ||  
GenNb-3   ||  MinChi2: 39.723135252201644   ||  MeanChi2: 619.8318329426211   ||  StdChi2: 239.47866930018156   ||  
GenNb-4   ||  MinChi2: 39.723135252201644   ||  MeanChi2: 561.9000728683856   ||  StdChi2: 242.25785638477385   ||  
GenNb-5   ||  MinChi2: 39.723135252201644   ||  MeanChi2: 494.3789966166878   ||  StdChi2: 249.8529986854357   ||  
GenNb-6   ||  MinChi2: 10.63122294905992   ||  MeanChi2: 432.3116722391729   ||  StdChi2: 239.15673624828062   ||  
GenNb-7   ||  MinChi2: 10.63122294905992   ||  MeanChi2: 378.9366119954371   ||  StdChi2: 224.23016005353435   ||  
GenNb-8   ||  MinChi2: 10.63122294905992   ||  MeanChi2: 327.10234227879016   ||  StdChi2: 198.73554701334794   ||  
GenNb-9   ||  MinChi2: 0.9089903633342777   ||  MeanChi2: 282.52876348724396   ||  StdChi2: 182.05542118505863   ||  
