GenNb-1   ||  MinChi2: 35550.24250699964   ||  MeanChi2: 398355.23208765517   ||  StdChi2: 215428.68991274957   ||  
GenNb-2   ||  MinChi2: 35550.24250699964   ||  MeanChi2: 376451.7379977182   ||  StdChi2: 233160.48348298197   ||  
GenNb-3   ||  MinChi2: 35550.24250699964   ||  MeanChi2: 258084.79873174996   ||  StdChi2: 206383.84961195182   ||  
GenNb-4   ||  MinChi2: 35550.24250699964   ||  MeanChi2: 205779.00620743542   ||  StdChi2: 195060.81060023155   ||  
GenNb-5   ||  MinChi2: 7351.556400428037   ||  MeanChi2: 93412.10530323214   ||  StdChi2: 59268.44117237451   ||  
GenNb-6   ||  MinChi2: 2647.7601973081114   ||  MeanChi2: 78680.28756037481   ||  StdChi2: 63365.69761473177   ||  
GenNb-7   ||  MinChi2: 2647.7601973081114   ||  MeanChi2: 67789.22361331634   ||  StdChi2: 54706.09219919227   ||  
GenNb-8   ||  MinChi2: 166.8777406103698   ||  MeanChi2: 64460.78744948077   ||  StdChi2: 57435.96009314443   ||  
GenNb-9   ||  MinChi2: 137.2755411675572   ||  MeanChi2: 45967.005396845576   ||  StdChi2: 56281.14562793146   ||  
GenNb-10   ||  MinChi2: 137.2755411675572   ||  MeanChi2: 40961.05689164477   ||  StdChi2: 57271.400193842164   ||  
GenNb-11   ||  MinChi2: 137.2755411675572   ||  MeanChi2: 34643.818670834604   ||  StdChi2: 57882.72404701595   ||  
GenNb-12   ||  MinChi2: 137.2755411675572   ||  MeanChi2: 34255.04389542016   ||  StdChi2: 57890.99720804879   ||  
GenNb-13   ||  MinChi2: 18.59624695720217   ||  MeanChi2: 28690.52407422595   ||  StdChi2: 58921.68381247055   ||  
GenNb-15   ||  MinChi2: 2.3080401518889415   ||  MeanChi2: 19419.6851395468   ||  StdChi2: 54653.995494052375   ||  
