GenNb-1   ||  MinChi2: 46234.31190153845   ||  MeanChi2: 243118.0852660195   ||  StdChi2: 191087.29893573094   ||  
GenNb-2   ||  MinChi2: 45413.89235332446   ||  MeanChi2: 178534.71515195526   ||  StdChi2: 176502.43524796466   ||  
GenNb-3   ||  MinChi2: 13793.270885015529   ||  MeanChi2: 165374.0883148862   ||  StdChi2: 181954.16377988204   ||  
GenNb-4   ||  MinChi2: 13793.270885015529   ||  MeanChi2: 147762.80126614543   ||  StdChi2: 188958.17442160577   ||  
