GenNb-1   ||  MinChi2: 27571.782823446152   ||  MeanChi2: 209160.20184752668   ||  StdChi2: 221185.2723996412   ||  
GenNb-2   ||  MinChi2: 27571.782823446152   ||  MeanChi2: 136930.85559365098   ||  StdChi2: 152389.824426874   ||  
GenNb-5   ||  MinChi2: 3102.5085626893815   ||  MeanChi2: 62564.093830515565   ||  StdChi2: 38209.601924774914   ||  
