GenNb-1   ||  MinChi2: 37536.74406048669   ||  MeanChi2: 1086644.9705381738   ||  StdChi2: 1428677.4113944222   ||  
GenNb-3   ||  MinChi2: 33789.35094992231   ||  MeanChi2: 1069863.1007614103   ||  StdChi2: 1439916.3083133504   ||  
GenNb-4   ||  MinChi2: 32958.26629061529   ||  MeanChi2: 1041423.0525947098   ||  StdChi2: 1449787.8789553915   ||  
GenNb-6   ||  MinChi2: 32958.26629061529   ||  MeanChi2: 1037577.7852187172   ||  StdChi2: 1438877.282344132   ||  
GenNb-7   ||  MinChi2: 32958.26629061529   ||  MeanChi2: 592872.3208220773   ||  StdChi2: 430065.7931764834   ||  
GenNb-8   ||  MinChi2: 32958.26629061529   ||  MeanChi2: 548493.4789455573   ||  StdChi2: 427197.5235993325   ||  
GenNb-9   ||  MinChi2: 32958.26629061529   ||  MeanChi2: 534912.4772569912   ||  StdChi2: 429293.50097477506   ||  
GenNb-10   ||  MinChi2: 32958.26629061529   ||  MeanChi2: 520838.7464017261   ||  StdChi2: 435002.76448984555   ||  
GenNb-11   ||  MinChi2: 32958.26629061529   ||  MeanChi2: 510543.47939983103   ||  StdChi2: 437354.872914124   ||  
GenNb-12   ||  MinChi2: 32958.26629061529   ||  MeanChi2: 499853.35736248567   ||  StdChi2: 442073.3964102162   ||  
GenNb-13   ||  MinChi2: 32480.88255917957   ||  MeanChi2: 474735.5356058326   ||  StdChi2: 460201.37592559366   ||  
GenNb-14   ||  MinChi2: 32480.88255917957   ||  MeanChi2: 417985.0888550336   ||  StdChi2: 429424.4556844513   ||  
GenNb-15   ||  MinChi2: 32480.88255917957   ||  MeanChi2: 400103.79578450037   ||  StdChi2: 388866.853804483   ||  
GenNb-16   ||  MinChi2: 16149.913305625918   ||  MeanChi2: 397020.8303774592   ||  StdChi2: 391812.83852041856   ||  
GenNb-17   ||  MinChi2: 16149.913305625918   ||  MeanChi2: 396327.65790297143   ||  StdChi2: 391569.86358833365   ||  
GenNb-18   ||  MinChi2: 16149.913305625918   ||  MeanChi2: 385840.7585255074   ||  StdChi2: 396516.1789674028   ||  
GenNb-21   ||  MinChi2: 13947.911089750014   ||  MeanChi2: 384987.9445458475   ||  StdChi2: 397289.23018943914   ||  
GenNb-22   ||  MinChi2: 13947.911089750014   ||  MeanChi2: 364134.2826441604   ||  StdChi2: 388673.9512138487   ||  
GenNb-23   ||  MinChi2: 13947.911089750014   ||  MeanChi2: 363493.1115217833   ||  StdChi2: 389027.18691979226   ||  
GenNb-24   ||  MinChi2: 13947.911089750014   ||  MeanChi2: 345780.62206658104   ||  StdChi2: 383938.02388660435   ||  
GenNb-26   ||  MinChi2: 13947.911089750014   ||  MeanChi2: 343057.00062357663   ||  StdChi2: 385436.56550822366   ||  
GenNb-27   ||  MinChi2: 13947.911089750014   ||  MeanChi2: 338504.79904709326   ||  StdChi2: 388343.16888380377   ||  
