GenNb-1   ||  MinChi2: 69443.32456184796   ||  MeanChi2: 1226095.3849850332   ||  StdChi2: 1636381.8683599106   ||  
GenNb-2   ||  MinChi2: 69274.39813334201   ||  MeanChi2: 1173200.121282453   ||  StdChi2: 1667101.8786405972   ||  
GenNb-4   ||  MinChi2: 54785.82956305568   ||  MeanChi2: 1171734.3717825736   ||  StdChi2: 1668077.8373645935   ||  
GenNb-5   ||  MinChi2: 54785.82956305568   ||  MeanChi2: 911114.4501303397   ||  StdChi2: 1419436.8465952703   ||  
GenNb-6   ||  MinChi2: 39967.513862099084   ||  MeanChi2: 903100.3786173996   ||  StdChi2: 1424098.7853372495   ||  
GenNb-7   ||  MinChi2: 39967.513862099084   ||  MeanChi2: 845971.9168253631   ||  StdChi2: 1284864.7928254267   ||  
GenNb-10   ||  MinChi2: 29833.15792225248   ||  MeanChi2: 761202.8509379722   ||  StdChi2: 1200573.724052729   ||  
GenNb-11   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 756345.3942142205   ||  StdChi2: 1203516.6808477344   ||  
GenNb-12   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 739410.2124294228   ||  StdChi2: 1190789.0902034878   ||  
GenNb-13   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 413435.2160508719   ||  StdChi2: 526817.0566700011   ||  
GenNb-14   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 249232.2878353349   ||  StdChi2: 340907.5539994942   ||  
GenNb-15   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 240287.01443745274   ||  StdChi2: 343822.06909576955   ||  
GenNb-16   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 237740.66858234076   ||  StdChi2: 345029.05607616797   ||  
GenNb-17   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 225668.3296703871   ||  StdChi2: 350139.465860482   ||  
GenNb-18   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 221045.1644010563   ||  StdChi2: 344155.1514373824   ||  
GenNb-19   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 216209.4906864868   ||  StdChi2: 345911.17323485663   ||  
GenNb-20   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 215325.16013210645   ||  StdChi2: 344811.63822746574   ||  
GenNb-21   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 210943.56645053803   ||  StdChi2: 346913.2121689941   ||  
GenNb-22   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 206669.9386338605   ||  StdChi2: 348965.6858699845   ||  
GenNb-23   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 200703.62116047737   ||  StdChi2: 333846.0992731914   ||  
GenNb-24   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 197463.62404395835   ||  StdChi2: 335567.16322455375   ||  
GenNb-26   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 194624.0677720946   ||  StdChi2: 337054.3442572662   ||  
GenNb-27   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 194600.4086658028   ||  StdChi2: 337067.31049561326   ||  
GenNb-28   ||  MinChi2: 6211.2623255375365   ||  MeanChi2: 192028.96410811393   ||  StdChi2: 338332.88722843793   ||  
GenNb-29   ||  MinChi2: 4214.167625591504   ||  MeanChi2: 191829.2546381193   ||  StdChi2: 338443.0833163233   ||  
GenNb-30   ||  MinChi2: 4214.167625591504   ||  MeanChi2: 74739.64274735209   ||  StdChi2: 136744.56091275773   ||  
GenNb-31   ||  MinChi2: 4214.167625591504   ||  MeanChi2: 74132.48074061921   ||  StdChi2: 137024.97236053852   ||  
GenNb-32   ||  MinChi2: 4214.167625591504   ||  MeanChi2: 61354.31512900423   ||  StdChi2: 135508.9814948634   ||  
GenNb-33   ||  MinChi2: 4214.167625591504   ||  MeanChi2: 61215.46753856538   ||  StdChi2: 135562.29867087098   ||  
GenNb-35   ||  MinChi2: 4214.167625591504   ||  MeanChi2: 60186.02554463475   ||  StdChi2: 135922.07253589135   ||  
