GenNb-1   ||  MinChi2: 10268.907132867822   ||  MeanChi2: 1565274.454342607   ||  StdChi2: 2281818.4437054503   ||  
GenNb-2   ||  MinChi2: 10268.907132867822   ||  MeanChi2: 1500855.7457263106   ||  StdChi2: 2293463.296390279   ||  
GenNb-3   ||  MinChi2: 10268.907132867822   ||  MeanChi2: 1456820.8164284304   ||  StdChi2: 2226497.1185757294   ||  
GenNb-4   ||  MinChi2: 10268.907132867822   ||  MeanChi2: 1420961.8885780363   ||  StdChi2: 2232052.613794132   ||  
GenNb-5   ||  MinChi2: 10268.907132867822   ||  MeanChi2: 1411962.2826932087   ||  StdChi2: 2237459.565674024   ||  
GenNb-6   ||  MinChi2: 10268.907132867822   ||  MeanChi2: 1392572.7833956548   ||  StdChi2: 2246371.1102686357   ||  
GenNb-7   ||  MinChi2: 10268.907132867822   ||  MeanChi2: 1358441.0608500522   ||  StdChi2: 2254795.9131360003   ||  
GenNb-9   ||  MinChi2: 10268.907132867822   ||  MeanChi2: 1352317.345365879   ||  StdChi2: 2257392.330249247   ||  
GenNb-10   ||  MinChi2: 10268.907132867822   ||  MeanChi2: 1340839.9689329497   ||  StdChi2: 2263211.8513140087   ||  
GenNb-11   ||  MinChi2: 8180.910059479543   ||  MeanChi2: 1186400.299151381   ||  StdChi2: 2074104.6161369716   ||  
GenNb-12   ||  MinChi2: 8180.910059479543   ||  MeanChi2: 952194.863971683   ||  StdChi2: 1592833.264554625   ||  
GenNb-13   ||  MinChi2: 8180.910059479543   ||  MeanChi2: 939367.912712266   ||  StdChi2: 1599789.8899452856   ||  
GenNb-14   ||  MinChi2: 8180.910059479543   ||  MeanChi2: 922702.5306202315   ||  StdChi2: 1565349.00105558   ||  
GenNb-15   ||  MinChi2: 8180.910059479543   ||  MeanChi2: 907458.7610807776   ||  StdChi2: 1569755.3079481656   ||  
GenNb-16   ||  MinChi2: 8180.910059479543   ||  MeanChi2: 891176.6410060672   ||  StdChi2: 1556747.2442994793   ||  
GenNb-17   ||  MinChi2: 8180.910059479543   ||  MeanChi2: 883465.7865963957   ||  StdChi2: 1551104.9091590082   ||  
GenNb-18   ||  MinChi2: 8180.910059479543   ||  MeanChi2: 872654.7008904011   ||  StdChi2: 1555678.7660078446   ||  
GenNb-19   ||  MinChi2: 8140.645778769321   ||  MeanChi2: 872201.2131805343   ||  StdChi2: 1555930.0285821205   ||  
GenNb-20   ||  MinChi2: 8140.645778769321   ||  MeanChi2: 799897.6636021659   ||  StdChi2: 1357608.0481142995   ||  
GenNb-21   ||  MinChi2: 8140.645778769321   ||  MeanChi2: 795613.4194128818   ||  StdChi2: 1359665.1835092776   ||  
GenNb-22   ||  MinChi2: 8140.645778769321   ||  MeanChi2: 735920.4836382441   ||  StdChi2: 1327528.6624347605   ||  
GenNb-23   ||  MinChi2: 8140.645778769321   ||  MeanChi2: 722698.6692127432   ||  StdChi2: 1290408.754188278   ||  
GenNb-24   ||  MinChi2: 8140.645778769321   ||  MeanChi2: 641037.4777023103   ||  StdChi2: 1260491.2338217762   ||  
GenNb-25   ||  MinChi2: 8140.645778769321   ||  MeanChi2: 628379.8572813652   ||  StdChi2: 1223392.0625540726   ||  
GenNb-26   ||  MinChi2: 5413.961581977662   ||  MeanChi2: 595030.9040673064   ||  StdChi2: 1229303.9130075483   ||  
GenNb-27   ||  MinChi2: 5413.961581977662   ||  MeanChi2: 588396.0381950426   ||  StdChi2: 1231745.9833737544   ||  
GenNb-29   ||  MinChi2: 4929.2140063975   ||  MeanChi2: 588347.5634374848   ||  StdChi2: 1231768.934717565   ||  
GenNb-30   ||  MinChi2: 4929.2140063975   ||  MeanChi2: 262113.62726601833   ||  StdChi2: 333328.46440820233   ||  
GenNb-31   ||  MinChi2: 4929.2140063975   ||  MeanChi2: 188744.17933919272   ||  StdChi2: 289343.04106573807   ||  
GenNb-32   ||  MinChi2: 4929.2140063975   ||  MeanChi2: 183403.46852540714   ||  StdChi2: 284554.44959402154   ||  
GenNb-34   ||  MinChi2: 4929.2140063975   ||  MeanChi2: 178309.30455874722   ||  StdChi2: 285255.1104840189   ||  
GenNb-36   ||  MinChi2: 4929.2140063975   ||  MeanChi2: 137551.2494149006   ||  StdChi2: 277294.9680254103   ||  
GenNb-37   ||  MinChi2: 4929.2140063975   ||  MeanChi2: 132735.51771376282   ||  StdChi2: 278041.1335672889   ||  
GenNb-39   ||  MinChi2: 4929.2140063975   ||  MeanChi2: 132294.53173428628   ||  StdChi2: 278211.07694032567   ||  
GenNb-40   ||  MinChi2: 4929.2140063975   ||  MeanChi2: 90118.30610882703   ||  StdChi2: 159282.32993219327   ||  
GenNb-41   ||  MinChi2: 4929.2140063975   ||  MeanChi2: 90089.36513600766   ||  StdChi2: 159297.06216430417   ||  
GenNb-43   ||  MinChi2: 4929.2140063975   ||  MeanChi2: 89812.5194052106   ||  StdChi2: 159337.5388712493   ||  
GenNb-46   ||  MinChi2: 4929.2140063975   ||  MeanChi2: 86726.97132558268   ||  StdChi2: 160079.88534764148   ||  
GenNb-48   ||  MinChi2: 4929.2140063975   ||  MeanChi2: 83454.84471921033   ||  StdChi2: 158024.2634224741   ||  
GenNb-49   ||  MinChi2: 4929.2140063975   ||  MeanChi2: 81703.96035374815   ||  StdChi2: 157163.4207858253   ||  
GenNb-52   ||  MinChi2: 3773.4562413415515   ||  MeanChi2: 54340.61613688164   ||  StdChi2: 81510.713347786   ||  
GenNb-58   ||  MinChi2: 3645.426918424761   ||  MeanChi2: 53363.467445913746   ||  StdChi2: 81805.02605076578   ||  
GenNb-60   ||  MinChi2: 3645.426918424761   ||  MeanChi2: 48598.83691561695   ||  StdChi2: 77220.72443899779   ||  
GenNb-61   ||  MinChi2: 3645.426918424761   ||  MeanChi2: 48326.81046845875   ||  StdChi2: 77344.42412281857   ||  
GenNb-62   ||  MinChi2: 3645.426918424761   ||  MeanChi2: 41782.43558941625   ||  StdChi2: 67918.45036445322   ||  
GenNb-65   ||  MinChi2: 3645.426918424761   ||  MeanChi2: 41169.71787750001   ||  StdChi2: 68096.52572178913   ||  
GenNb-69   ||  MinChi2: 3645.426918424761   ||  MeanChi2: 40913.61669717777   ||  StdChi2: 68185.50521900381   ||  
GenNb-71   ||  MinChi2: 3645.426918424761   ||  MeanChi2: 40465.34616564344   ||  StdChi2: 68170.39271191874   ||  
GenNb-72   ||  MinChi2: 3645.426918424761   ||  MeanChi2: 40099.80586597217   ||  StdChi2: 68309.79467540588   ||  
GenNb-74   ||  MinChi2: 3645.426918424761   ||  MeanChi2: 40051.9407236773   ||  StdChi2: 68334.18423397797   ||  
GenNb-76   ||  MinChi2: 3645.426918424761   ||  MeanChi2: 39403.63104897591   ||  StdChi2: 68623.30092548234   ||  
GenNb-80   ||  MinChi2: 3645.426918424761   ||  MeanChi2: 39336.60093413917   ||  StdChi2: 68651.72315058138   ||  
GenNb-82   ||  MinChi2: 706.1320024122572   ||  MeanChi2: 39042.67144253791   ||  StdChi2: 68810.0139494576   ||  
GenNb-88   ||  MinChi2: 706.1320024122572   ||  MeanChi2: 38987.8435198666   ||  StdChi2: 68836.57543678483   ||  
GenNb-95   ||  MinChi2: 706.1320024122572   ||  MeanChi2: 38975.476330377416   ||  StdChi2: 68841.99554294166   ||  
GenNb-97   ||  MinChi2: 613.4749836729076   ||  MeanChi2: 38966.21062850349   ||  StdChi2: 68847.15177612207   ||  
GenNb-98   ||  MinChi2: 469.0308189434578   ||  MeanChi2: 38951.76621203055   ||  StdChi2: 68855.21150376314   ||  
GenNb-103   ||  MinChi2: 392.93551007995325   ||  MeanChi2: 38944.15668114419   ||  StdChi2: 68859.46807447563   ||  
GenNb-105   ||  MinChi2: 392.93551007995325   ||  MeanChi2: 38937.21252335047   ||  StdChi2: 68862.58588528582   ||  
GenNb-109   ||  MinChi2: 388.8029831925552   ||  MeanChi2: 38936.79927066174   ||  StdChi2: 68862.81720491537   ||  
GenNb-112   ||  MinChi2: 386.2647359632849   ||  MeanChi2: 38936.545445938806   ||  StdChi2: 68862.9592948661   ||  
GenNb-114   ||  MinChi2: 386.2647359632849   ||  MeanChi2: 31371.775245573128   ||  StdChi2: 47521.110589030446   ||  
GenNb-122   ||  MinChi2: 386.2647359632849   ||  MeanChi2: 30017.3122798417   ||  StdChi2: 46731.30363551599   ||  
GenNb-130   ||  MinChi2: 386.2647359632849   ||  MeanChi2: 29991.653573872154   ||  StdChi2: 46743.37727105529   ||  
