GenNb-1   ||  MinChi2: 18637.58367933804   ||  MeanChi2: 569068.4659419835   ||  StdChi2: 721664.2899849091   ||  
GenNb-2   ||  MinChi2: 18637.58367933804   ||  MeanChi2: 564825.4621664697   ||  StdChi2: 715852.8541055163   ||  
GenNb-3   ||  MinChi2: 12011.111474098638   ||  MeanChi2: 367737.92490901327   ||  StdChi2: 641637.9245618242   ||  
GenNb-4   ||  MinChi2: 11409.489614724476   ||  MeanChi2: 343914.4200330038   ||  StdChi2: 573189.1543032086   ||  
GenNb-5   ||  MinChi2: 11409.489614724476   ||  MeanChi2: 336133.32130734425   ||  StdChi2: 570923.0129852084   ||  
GenNb-6   ||  MinChi2: 11409.489614724476   ||  MeanChi2: 335997.63342468697   ||  StdChi2: 570998.61042362   ||  
GenNb-7   ||  MinChi2: 11409.489614724476   ||  MeanChi2: 314034.89198846393   ||  StdChi2: 569732.0518546099   ||  
GenNb-10   ||  MinChi2: 11409.489614724476   ||  MeanChi2: 124630.78723300582   ||  StdChi2: 108851.0012886629   ||  
GenNb-13   ||  MinChi2: 11409.489614724476   ||  MeanChi2: 96867.86397132996   ||  StdChi2: 80135.31389897643   ||  
GenNb-14   ||  MinChi2: 4327.671118350139   ||  MeanChi2: 96159.68212169255   ||  StdChi2: 80914.90818578876   ||  
GenNb-16   ||  MinChi2: 4177.332407637597   ||  MeanChi2: 96144.64825062129   ||  StdChi2: 80931.98120704458   ||  
GenNb-17   ||  MinChi2: 4177.332407637597   ||  MeanChi2: 95263.20920897664   ||  StdChi2: 79747.15342413865   ||  
GenNb-18   ||  MinChi2: 4177.332407637597   ||  MeanChi2: 78291.00731546647   ||  StdChi2: 73627.56027557381   ||  
GenNb-20   ||  MinChi2: 4177.332407637597   ||  MeanChi2: 71720.47805816741   ||  StdChi2: 71383.66753622491   ||  
GenNb-21   ||  MinChi2: 4177.332407637597   ||  MeanChi2: 71654.56351677381   ||  StdChi2: 71422.85458838771   ||  
GenNb-22   ||  MinChi2: 4177.332407637597   ||  MeanChi2: 65362.17295156643   ||  StdChi2: 71603.46945741048   ||  
GenNb-23   ||  MinChi2: 4177.332407637597   ||  MeanChi2: 59541.65674751223   ||  StdChi2: 73579.16199555542   ||  
GenNb-24   ||  MinChi2: 4177.332407637597   ||  MeanChi2: 52993.11113987483   ||  StdChi2: 74166.68080170907   ||  
GenNb-28   ||  MinChi2: 4177.332407637597   ||  MeanChi2: 52619.59225861924   ||  StdChi2: 74318.57987718318   ||  
GenNb-29   ||  MinChi2: 4177.332407637597   ||  MeanChi2: 52017.333827934075   ||  StdChi2: 74532.38912559568   ||  
GenNb-30   ||  MinChi2: 4177.332407637597   ||  MeanChi2: 32369.886719306774   ||  StdChi2: 38080.001158594525   ||  
GenNb-35   ||  MinChi2: 4177.332407637597   ||  MeanChi2: 32025.391645953332   ||  StdChi2: 38307.39535588731   ||  
GenNb-38   ||  MinChi2: 3968.193501657989   ||  MeanChi2: 31895.783021488875   ||  StdChi2: 38399.80034215   ||  
GenNb-41   ||  MinChi2: 3968.193501657989   ||  MeanChi2: 25637.859368194506   ||  StdChi2: 25410.06288786857   ||  
GenNb-42   ||  MinChi2: 3968.193501657989   ||  MeanChi2: 19580.27575976117   ||  StdChi2: 22011.154831182095   ||  
GenNb-43   ||  MinChi2: 3968.193501657989   ||  MeanChi2: 13941.212761594   ||  StdChi2: 9284.818312273752   ||  
GenNb-47   ||  MinChi2: 2368.5843414177384   ||  MeanChi2: 13651.793595512112   ||  StdChi2: 9585.995296583491   ||  
GenNb-48   ||  MinChi2: 2368.5843414177384   ||  MeanChi2: 13628.575357541098   ||  StdChi2: 9561.442987711835   ||  
GenNb-50   ||  MinChi2: 2368.5843414177384   ||  MeanChi2: 13625.109420245823   ||  StdChi2: 9563.278991258838   ||  
GenNb-57   ||  MinChi2: 2368.5843414177384   ||  MeanChi2: 12994.1276787212   ||  StdChi2: 9509.275405794491   ||  
GenNb-60   ||  MinChi2: 2368.5843414177384   ||  MeanChi2: 12943.084631517086   ||  StdChi2: 9556.892532599793   ||  
GenNb-62   ||  MinChi2: 2368.5843414177384   ||  MeanChi2: 12241.168153644236   ||  StdChi2: 8985.577645237981   ||  
GenNb-63   ||  MinChi2: 2368.5843414177384   ||  MeanChi2: 12210.476287289417   ||  StdChi2: 8971.051131655757   ||  
GenNb-64   ||  MinChi2: 2368.5843414177384   ||  MeanChi2: 11718.803443714009   ||  StdChi2: 8834.421247100016   ||  
GenNb-66   ||  MinChi2: 2368.5843414177384   ||  MeanChi2: 11238.675246973393   ||  StdChi2: 8700.66868621511   ||  
GenNb-67   ||  MinChi2: 1154.1824165136045   ||  MeanChi2: 10202.04021915999   ||  StdChi2: 9208.082243826508   ||  
GenNb-71   ||  MinChi2: 1154.1824165136045   ||  MeanChi2: 10166.996822808027   ||  StdChi2: 9205.756075961917   ||  
GenNb-73   ||  MinChi2: 1109.2700112656573   ||  MeanChi2: 10162.505582283233   ||  StdChi2: 9210.16199129477   ||  
GenNb-85   ||  MinChi2: 1109.2700112656573   ||  MeanChi2: 10068.476117002012   ||  StdChi2: 9195.597366235335   ||  
GenNb-87   ||  MinChi2: 1109.2700112656573   ||  MeanChi2: 10009.333939562706   ||  StdChi2: 9237.400619724152   ||  
GenNb-90   ||  MinChi2: 1109.2700112656573   ||  MeanChi2: 9835.44721198869   ||  StdChi2: 9232.14731176665   ||  
GenNb-92   ||  MinChi2: 1109.2700112656573   ||  MeanChi2: 9789.233369317373   ||  StdChi2: 9252.226259777164   ||  
