GenNb-1   ||  MinChi2: 527.8014083235761   ||  MeanChi2: 778.4252385375395   ||  StdChi2: 120.18248829210985   ||  
GenNb-2   ||  MinChi2: 527.8014083235761   ||  MeanChi2: 755.9044220363342   ||  StdChi2: 129.53883679392663   ||  
GenNb-3   ||  MinChi2: 527.8014083235761   ||  MeanChi2: 688.8186992827398   ||  StdChi2: 126.82623309226199   ||  
GenNb-4   ||  MinChi2: 480.1721169471864   ||  MeanChi2: 638.0489581767387   ||  StdChi2: 112.64158184012692   ||  
GenNb-5   ||  MinChi2: 309.7100559038873   ||  MeanChi2: 570.2344659757257   ||  StdChi2: 138.3054583793596   ||  
GenNb-6   ||  MinChi2: 262.54884340790835   ||  MeanChi2: 497.4208300401757   ||  StdChi2: 132.61661642518246   ||  
GenNb-7   ||  MinChi2: 262.54884340790835   ||  MeanChi2: 450.257811168024   ||  StdChi2: 89.574740098525   ||  
GenNb-8   ||  MinChi2: 83.9920903607168   ||  MeanChi2: 402.40827038550765   ||  StdChi2: 142.62172680374678   ||  
GenNb-9   ||  MinChi2: 83.9920903607168   ||  MeanChi2: 326.89778875704076   ||  StdChi2: 142.83886867086724   ||  
GenNb-10   ||  MinChi2: 35.03206168107356   ||  MeanChi2: 251.26284571952368   ||  StdChi2: 170.69448452839143   ||  
GenNb-11   ||  MinChi2: 35.03206168107356   ||  MeanChi2: 168.13771966590713   ||  StdChi2: 132.65799907647846   ||  
GenNb-12   ||  MinChi2: 35.03206168107356   ||  MeanChi2: 159.46511153801617   ||  StdChi2: 126.35911788954436   ||  
GenNb-13   ||  MinChi2: 23.58387861442686   ||  MeanChi2: 107.39728519523598   ||  StdChi2: 81.29158813308179   ||  
GenNb-14   ||  MinChi2: 23.58387861442686   ||  MeanChi2: 75.53875038881213   ||  StdChi2: 58.84478169876596   ||  
GenNb-15   ||  MinChi2: 21.22665352734869   ||  MeanChi2: 53.70676560889041   ||  StdChi2: 25.68824026993518   ||  
GenNb-16   ||  MinChi2: 16.004077691552556   ||  MeanChi2: 39.78352603197639   ||  StdChi2: 22.987342363412772   ||  
GenNb-17   ||  MinChi2: 1.8261837594009303   ||  MeanChi2: 36.361195640482165   ||  StdChi2: 22.935212662064867   ||  
