GenNb-1   ||  MinChi2: 617.4669337896181   ||  MeanChi2: 805.4520553698844   ||  StdChi2: 96.71826921950328   ||  
GenNb-2   ||  MinChi2: 593.1655150906137   ||  MeanChi2: 778.1341906652244   ||  StdChi2: 94.73651778337305   ||  
GenNb-3   ||  MinChi2: 593.1655150906137   ||  MeanChi2: 735.8481579120003   ||  StdChi2: 90.96084794944372   ||  
GenNb-4   ||  MinChi2: 460.1448778659992   ||  MeanChi2: 687.788503884521   ||  StdChi2: 102.29406871420969   ||  
GenNb-5   ||  MinChi2: 440.3412931581368   ||  MeanChi2: 590.4673988671402   ||  StdChi2: 111.32454910913093   ||  
GenNb-6   ||  MinChi2: 254.49648768007515   ||  MeanChi2: 512.3687856667779   ||  StdChi2: 150.19893897388505   ||  
GenNb-7   ||  MinChi2: 254.49648768007515   ||  MeanChi2: 498.7075725411003   ||  StdChi2: 157.86115891193614   ||  
GenNb-8   ||  MinChi2: 254.49648768007515   ||  MeanChi2: 398.2776624892008   ||  StdChi2: 143.69608415614948   ||  
GenNb-9   ||  MinChi2: 121.87829151554462   ||  MeanChi2: 352.34912751401725   ||  StdChi2: 161.2445727430384   ||  
GenNb-10   ||  MinChi2: 58.248403432825064   ||  MeanChi2: 253.2673794307772   ||  StdChi2: 134.0770516147922   ||  
GenNb-11   ||  MinChi2: 58.248403432825064   ||  MeanChi2: 218.16979401774657   ||  StdChi2: 120.96680788945677   ||  
GenNb-12   ||  MinChi2: 58.248403432825064   ||  MeanChi2: 215.6630580436235   ||  StdChi2: 117.54578613417867   ||  
GenNb-13   ||  MinChi2: 34.58211375938498   ||  MeanChi2: 175.55977057145685   ||  StdChi2: 105.56763429320436   ||  
GenNb-14   ||  MinChi2: 32.66951118523594   ||  MeanChi2: 102.88304247549334   ||  StdChi2: 79.11308563120465   ||  
GenNb-15   ||  MinChi2: 32.66951118523594   ||  MeanChi2: 102.07733397706386   ||  StdChi2: 77.18629782797235   ||  
GenNb-16   ||  MinChi2: 27.177177460206813   ||  MeanChi2: 60.350583271983226   ||  StdChi2: 30.10986017664469   ||  
GenNb-17   ||  MinChi2: 27.177177460206813   ||  MeanChi2: 57.64594318284411   ||  StdChi2: 30.825769991465215   ||  
GenNb-18   ||  MinChi2: 11.809988554052923   ||  MeanChi2: 49.85984848652951   ||  StdChi2: 34.6013030863931   ||  
GenNb-19   ||  MinChi2: 11.809988554052923   ||  MeanChi2: 34.68803629448255   ||  StdChi2: 12.02380225616427   ||  
GenNb-20   ||  MinChi2: 11.809988554052923   ||  MeanChi2: 28.592794700897677   ||  StdChi2: 8.712081467825536   ||  
GenNb-21   ||  MinChi2: 11.809988554052923   ||  MeanChi2: 26.566774570479044   ||  StdChi2: 9.675212248478921   ||  
GenNb-23   ||  MinChi2: 11.809988554052923   ||  MeanChi2: 22.891285841628065   ||  StdChi2: 6.140211971112846   ||  
GenNb-24   ||  MinChi2: 11.809988554052923   ||  MeanChi2: 20.052030845777587   ||  StdChi2: 4.415290939836606   ||  
GenNb-25   ||  MinChi2: 2.81924084064996   ||  MeanChi2: 17.56562705706801   ||  StdChi2: 6.116996011646234   ||  
