GenNb-1   ||  MinChi2: 151.77924150345243   ||  MeanChi2: 620.6956583547677   ||  StdChi2: 251.18318740378544   ||  
GenNb-2   ||  MinChi2: 150.02556179918648   ||  MeanChi2: 491.679713533311   ||  StdChi2: 250.77424369851016   ||  
GenNb-3   ||  MinChi2: 31.096554336972325   ||  MeanChi2: 409.61554092058884   ||  StdChi2: 229.07466273897037   ||  
GenNb-4   ||  MinChi2: 31.096554336972325   ||  MeanChi2: 376.43850400866796   ||  StdChi2: 220.0629271607081   ||  
GenNb-5   ||  MinChi2: 11.887965500041737   ||  MeanChi2: 286.42559147314375   ||  StdChi2: 207.1504117688776   ||  
GenNb-6   ||  MinChi2: 11.887965500041737   ||  MeanChi2: 245.54639508596907   ||  StdChi2: 161.46727684497287   ||  
GenNb-7   ||  MinChi2: 11.887965500041737   ||  MeanChi2: 209.01350670588704   ||  StdChi2: 161.87614877907518   ||  
GenNb-8   ||  MinChi2: 11.887965500041737   ||  MeanChi2: 150.62790612492762   ||  StdChi2: 169.35373859144562   ||  
GenNb-9   ||  MinChi2: 11.887965500041737   ||  MeanChi2: 124.75762648730729   ||  StdChi2: 163.6110278466809   ||  
GenNb-10   ||  MinChi2: 6.038528103544387   ||  MeanChi2: 86.54810202348378   ||  StdChi2: 123.29058051921642   ||  
