GenNb-1   ||  MinChi2: 631.1763113567018   ||  MeanChi2: 810.1058505691989   ||  StdChi2: 116.23894758466338   ||  
GenNb-2   ||  MinChi2: 339.11707171706803   ||  MeanChi2: 747.1938032145989   ||  StdChi2: 165.77815951709493   ||  
GenNb-3   ||  MinChi2: 339.11707171706803   ||  MeanChi2: 661.454481088562   ||  StdChi2: 181.30783810534274   ||  
GenNb-4   ||  MinChi2: 339.11707171706803   ||  MeanChi2: 619.4924624616393   ||  StdChi2: 167.08940043806726   ||  
GenNb-5   ||  MinChi2: 339.11707171706803   ||  MeanChi2: 546.7154965336745   ||  StdChi2: 106.52873231587171   ||  
GenNb-6   ||  MinChi2: 248.28276708438642   ||  MeanChi2: 518.7705144807423   ||  StdChi2: 139.1430235216154   ||  
GenNb-7   ||  MinChi2: 248.28276708438642   ||  MeanChi2: 431.975680963743   ||  StdChi2: 103.675493338551   ||  
GenNb-8   ||  MinChi2: 27.207774307143026   ||  MeanChi2: 294.21191812131605   ||  StdChi2: 135.60882895673222   ||  
GenNb-9   ||  MinChi2: 27.207774307143026   ||  MeanChi2: 277.84045761468144   ||  StdChi2: 127.91744304800116   ||  
GenNb-10   ||  MinChi2: 27.207774307143026   ||  MeanChi2: 264.0938787135056   ||  StdChi2: 130.31429497215424   ||  
GenNb-11   ||  MinChi2: 27.207774307143026   ||  MeanChi2: 241.07424765364627   ||  StdChi2: 102.94814058858326   ||  
GenNb-12   ||  MinChi2: 27.207774307143026   ||  MeanChi2: 179.35397698229852   ||  StdChi2: 121.00227123717698   ||  
GenNb-13   ||  MinChi2: 27.207774307143026   ||  MeanChi2: 128.2863195142839   ||  StdChi2: 67.89850395277037   ||  
GenNb-14   ||  MinChi2: 16.78808050105859   ||  MeanChi2: 119.12171940142068   ||  StdChi2: 75.10290033233461   ||  
GenNb-15   ||  MinChi2: 16.78808050105859   ||  MeanChi2: 99.71676793269361   ||  StdChi2: 75.9222116432072   ||  
GenNb-16   ||  MinChi2: 4.818678397058055   ||  MeanChi2: 68.10711572655069   ||  StdChi2: 64.73044198994683   ||  
