GenNb-1   ||  MinChi2: 6274.140388287612   ||  MeanChi2: 185424.89822943904   ||  StdChi2: 208257.08338804654   ||  
GenNb-2   ||  MinChi2: 6274.140388287612   ||  MeanChi2: 107462.26529407827   ||  StdChi2: 126312.13187635527   ||  
GenNb-3   ||  MinChi2: 0.7863398481535647   ||  MeanChi2: 73240.73163051605   ||  StdChi2: 52662.08805414317   ||  
