GenNb-1   ||  MinChi2: 309.8764249501537   ||  MeanChi2: 150750.58503067147   ||  StdChi2: 144873.45651965495   ||  
GenNb-2   ||  MinChi2: 309.8764249501537   ||  MeanChi2: 141808.33088264283   ||  StdChi2: 150334.16574080876   ||  
GenNb-3   ||  MinChi2: 309.8764249501537   ||  MeanChi2: 120352.09919555651   ||  StdChi2: 143241.1606476843   ||  
