GenNb-1   ||  MinChi2: 46.36254348311546   ||  MeanChi2: 69351.03073294474   ||  StdChi2: 65792.17853154184   ||  
GenNb-2   ||  MinChi2: 46.36254348311546   ||  MeanChi2: 48933.50000911582   ||  StdChi2: 52836.80364646292   ||  
GenNb-3   ||  MinChi2: 46.36254348311546   ||  MeanChi2: 29844.3902585387   ||  StdChi2: 32749.59929950725   ||  
GenNb-4   ||  MinChi2: 46.36254348311546   ||  MeanChi2: 28510.721396232595   ||  StdChi2: 32984.775756058254   ||  
