GenNb-1   ||  MinChi2: 2359.262278209385   ||  MeanChi2: 81271.84925860679   ||  StdChi2: 85621.0927172408   ||  
GenNb-2   ||  MinChi2: 719.9028928351975   ||  MeanChi2: 71058.96339159887   ||  StdChi2: 82561.83912267562   ||  
GenNb-3   ||  MinChi2: 719.9028928351975   ||  MeanChi2: 70462.02832027052   ||  StdChi2: 82272.33161500336   ||  
