GenNb-1   ||  MinChi2: 95.36504344615368   ||  MeanChi2: 104441.44537501225   ||  StdChi2: 128397.7418695084   ||  
GenNb-2   ||  MinChi2: 95.36504344615368   ||  MeanChi2: 53236.422490881356   ||  StdChi2: 85410.3775465333   ||  
GenNb-3   ||  MinChi2: 95.36504344615368   ||  MeanChi2: 32207.97586688735   ||  StdChi2: 66736.75795826902   ||  
