GenNb-1   ||  MinChi2: 251.33462944753828   ||  MeanChi2: 102796.01127876445   ||  StdChi2: 100276.47886273866   ||  
GenNb-2   ||  MinChi2: 251.33462944753828   ||  MeanChi2: 90147.83808916762   ||  StdChi2: 82905.94276267827   ||  
GenNb-3   ||  MinChi2: 251.33462944753828   ||  MeanChi2: 76644.65214429176   ||  StdChi2: 80594.92322845811   ||  
