GenNb-2   ||  MinChi2: 57709.059674151395   ||  MeanChi2: 117800.97134495692   ||  StdChi2: 43770.62520123433   ||  
GenNb-4   ||  MinChi2: 49709.691064359395   ||  MeanChi2: 103896.14741738462   ||  StdChi2: 53317.36597800348   ||  
GenNb-5   ||  MinChi2: 49709.691064359395   ||  MeanChi2: 88416.54164581493   ||  StdChi2: 52784.40592438454   ||  
GenNb-7   ||  MinChi2: 19608.770765937843   ||  MeanChi2: 78891.46941876155   ||  StdChi2: 60360.222655023594   ||  
GenNb-8   ||  MinChi2: 19608.770765937843   ||  MeanChi2: 45904.113554064046   ||  StdChi2: 16984.113393315623   ||  
GenNb-10   ||  MinChi2: 19608.770765937843   ||  MeanChi2: 37499.49264176608   ||  StdChi2: 11021.772253365903   ||  
GenNb-11   ||  MinChi2: 19223.48846566777   ||  MeanChi2: 32081.591021991866   ||  StdChi2: 13143.300919277199   ||  
GenNb-12   ||  MinChi2: 11866.68227775047   ||  MeanChi2: 22620.838825339633   ||  StdChi2: 10378.52027202265   ||  
GenNb-13   ||  MinChi2: 11716.55569664319   ||  MeanChi2: 20744.10563308349   ||  StdChi2: 11446.916870187011   ||  
GenNb-14   ||  MinChi2: 11716.55569664319   ||  MeanChi2: 15724.42434659188   ||  StdChi2: 3933.31277400058   ||  
GenNb-15   ||  MinChi2: 8624.34405727284   ||  MeanChi2: 12978.317669425629   ||  StdChi2: 4093.9706579385497   ||  
GenNb-16   ||  MinChi2: 8624.34405727284   ||  MeanChi2: 10999.770389464298   ||  StdChi2: 1372.4797525145425   ||  
GenNb-17   ||  MinChi2: 8624.34405727284   ||  MeanChi2: 10578.343919679974   ||  StdChi2: 1298.3921772630974   ||  
GenNb-18   ||  MinChi2: 7955.969028996725   ||  MeanChi2: 9619.461295381481   ||  StdChi2: 1455.2120959557205   ||  
GenNb-19   ||  MinChi2: 6946.21333892595   ||  MeanChi2: 8810.770530459677   ||  StdChi2: 1780.8425947652202   ||  
GenNb-21   ||  MinChi2: 5449.472936136646   ||  MeanChi2: 8184.146507244657   ||  StdChi2: 2328.229296812185   ||  
GenNb-22   ||  MinChi2: 5449.472936136646   ||  MeanChi2: 7688.964991877148   ||  StdChi2: 2391.7170564787775   ||  
GenNb-23   ||  MinChi2: 3654.5920024585353   ||  MeanChi2: 6866.0596577602955   ||  StdChi2: 2995.706701144276   ||  
GenNb-26   ||  MinChi2: 2217.081764347516   ||  MeanChi2: 5266.678476995967   ||  StdChi2: 2828.105415454208   ||  
GenNb-29   ||  MinChi2: 2217.081764347516   ||  MeanChi2: 4907.300917468212   ||  StdChi2: 3089.3902857573244   ||  
GenNb-30   ||  MinChi2: 2217.081764347516   ||  MeanChi2: 3833.277350242081   ||  StdChi2: 1616.195585894565   ||  
GenNb-32   ||  MinChi2: 2217.081764347516   ||  MeanChi2: 3025.1795572947985   ||  StdChi2: 1399.666434868968   ||  
GenNb-33   ||  MinChi2: 1136.9422218035888   ||  MeanChi2: 2755.144671658817   ||  StdChi2: 1616.864817318547   ||  
GenNb-35   ||  MinChi2: 1136.9422218035888   ||  MeanChi2: 1677.0119930755525   ||  StdChi2: 540.0697712719636   ||  
GenNb-36   ||  MinChi2: 1136.9422218035888   ||  MeanChi2: 1530.8267160210903   ||  StdChi2: 444.84296694446755   ||  
GenNb-37   ||  MinChi2: 730.8864613692842   ||  MeanChi2: 1159.2778902765322   ||  StdChi2: 319.49388138510494   ||  
