GenNb-1   ||  MinChi2: 22961.073388034467   ||  MeanChi2: 264960.562637224   ||  StdChi2: 243846.6911601633   ||  
GenNb-2   ||  MinChi2: 10454.295098882458   ||  MeanChi2: 257403.7026413363   ||  StdChi2: 244222.30710803877   ||  
GenNb-3   ||  MinChi2: 10454.295098882458   ||  MeanChi2: 223753.1942292222   ||  StdChi2: 226486.1028940045   ||  
GenNb-4   ||  MinChi2: 10454.295098882458   ||  MeanChi2: 131994.46658999147   ||  StdChi2: 163075.18286844538   ||  
