GenNb-1   ||  MinChi2: 32747.322358399993   ||  MeanChi2: 58487.2097058443   ||  StdChi2: 16087.132861413962   ||  
GenNb-3   ||  MinChi2: 29711.26433028983   ||  MeanChi2: 45911.48640683291   ||  StdChi2: 15352.560073309716   ||  
GenNb-4   ||  MinChi2: 21373.60647348937   ||  MeanChi2: 31544.764659678374   ||  StdChi2: 12478.171093913197   ||  
GenNb-5   ||  MinChi2: 21373.60647348937   ||  MeanChi2: 29629.90988693158   ||  StdChi2: 9309.10725727298   ||  
GenNb-7   ||  MinChi2: 20107.867066980005   ||  MeanChi2: 29313.475035304233   ||  StdChi2: 9601.303831492445   ||  
GenNb-9   ||  MinChi2: 20107.867066980005   ||  MeanChi2: 26912.62571947678   ||  StdChi2: 10371.460999451316   ||  
GenNb-11   ||  MinChi2: 12373.195130111118   ||  MeanChi2: 18505.914916073638   ||  StdChi2: 3790.995816167567   ||  
GenNb-12   ||  MinChi2: 12373.195130111118   ||  MeanChi2: 17210.502828602872   ||  StdChi2: 3905.8354224964837   ||  
