GenNb-1   ||  MinChi2: 77525.36513493149   ||  MeanChi2: 263982.5840721348   ||  StdChi2: 161936.52781153176   ||  
GenNb-2   ||  MinChi2: 69024.5976610268   ||  MeanChi2: 170952.57527059305   ||  StdChi2: 92916.67471400308   ||  
GenNb-3   ||  MinChi2: 68043.95297651875   ||  MeanChi2: 150198.33049994506   ||  StdChi2: 79638.11630907931   ||  
GenNb-4   ||  MinChi2: 34023.12165056722   ||  MeanChi2: 113051.88422670115   ||  StdChi2: 53701.7773463303   ||  
GenNb-5   ||  MinChi2: 34023.12165056722   ||  MeanChi2: 111962.44753499608   ||  StdChi2: 52602.99469157292   ||  
GenNb-6   ||  MinChi2: 17144.395737072806   ||  MeanChi2: 82355.07242094135   ||  StdChi2: 40066.51147914892   ||  
GenNb-7   ||  MinChi2: 5008.714106772097   ||  MeanChi2: 66791.95990575766   ||  StdChi2: 44738.677489652946   ||  
GenNb-8   ||  MinChi2: 5008.714106772097   ||  MeanChi2: 56047.4899895261   ||  StdChi2: 47088.86951190841   ||  
GenNb-9   ||  MinChi2: 3675.455180154219   ||  MeanChi2: 32401.88182562672   ||  StdChi2: 33530.68934692994   ||  
GenNb-10   ||  MinChi2: 730.6563320400857   ||  MeanChi2: 30445.966355200042   ||  StdChi2: 34572.08318162797   ||  
GenNb-11   ||  MinChi2: 30.59353626248755   ||  MeanChi2: 20215.300240848104   ||  StdChi2: 25605.370631336587   ||  
GenNb-12   ||  MinChi2: 30.59353626248755   ||  MeanChi2: 17184.837074186726   ||  StdChi2: 21809.989002754606   ||  
GenNb-13   ||  MinChi2: 30.59353626248755   ||  MeanChi2: 11528.130774844234   ||  StdChi2: 17934.461953969265   ||  
GenNb-14   ||  MinChi2: 30.59353626248755   ||  MeanChi2: 9964.53578627809   ||  StdChi2: 18150.331044061724   ||  
GenNb-16   ||  MinChi2: 30.59353626248755   ||  MeanChi2: 8099.000317659046   ||  StdChi2: 17783.56256536776   ||  
GenNb-17   ||  MinChi2: 30.59353626248755   ||  MeanChi2: 2513.2272610703667   ||  StdChi2: 2769.680700992718   ||  
GenNb-18   ||  MinChi2: 30.59353626248755   ||  MeanChi2: 1946.1445649949758   ||  StdChi2: 2652.9109720297606   ||  
GenNb-19   ||  MinChi2: 10.489963563488445   ||  MeanChi2: 957.2969137613528   ||  StdChi2: 923.4869747849298   ||  
GenNb-20   ||  MinChi2: 1.2772405685448096   ||  MeanChi2: 891.5537489879803   ||  StdChi2: 973.2367045253849   ||  
