GenNb-1   ||  MinChi2: 19166708.72359848   ||  MeanChi2: 15612367985.74462   ||  StdChi2: 24118504250.61508   ||  
GenNb-2   ||  MinChi2: 8342352.072092597   ||  MeanChi2: 14227164134.663012   ||  StdChi2: 22674370236.66255   ||  
GenNb-3   ||  MinChi2: 8342352.072092597   ||  MeanChi2: 7662123533.557992   ||  StdChi2: 16411425115.834515   ||  
GenNb-4   ||  MinChi2: 8342352.072092597   ||  MeanChi2: 6643977513.788626   ||  StdChi2: 13661354206.289091   ||  
GenNb-5   ||  MinChi2: 5789757.1751295235   ||  MeanChi2: 1833297606.2321408   ||  StdChi2: 4412071260.260355   ||  
GenNb-6   ||  MinChi2: 5789757.1751295235   ||  MeanChi2: 1831758018.0703135   ||  StdChi2: 4412699709.120415   ||  
GenNb-7   ||  MinChi2: 5789757.1751295235   ||  MeanChi2: 1591845408.0060678   ||  StdChi2: 4447736567.5430975   ||  
GenNb-8   ||  MinChi2: 5789757.1751295235   ||  MeanChi2: 1590104048.404848   ||  StdChi2: 4448349899.000218   ||  
GenNb-9   ||  MinChi2: 1976908.1797507897   ||  MeanChi2: 221260720.01609924   ||  StdChi2: 578233020.4320138   ||  
GenNb-10   ||  MinChi2: 1976908.1797507897   ||  MeanChi2: 22533364.35331799   ||  StdChi2: 20181088.862827167   ||  
GenNb-11   ||  MinChi2: 1976908.1797507897   ||  MeanChi2: 19170367.671222076   ||  StdChi2: 18639973.841651656   ||  
GenNb-12   ||  MinChi2: 1976908.1797507897   ||  MeanChi2: 12087983.44632667   ||  StdChi2: 8357722.969800026   ||  
GenNb-13   ||  MinChi2: 1976908.1797507897   ||  MeanChi2: 10009647.89352077   ||  StdChi2: 6353178.665381309   ||  
GenNb-15   ||  MinChi2: 485957.4414936838   ||  MeanChi2: 6714129.745328416   ||  StdChi2: 3847274.697214396   ||  
GenNb-16   ||  MinChi2: 485957.4414936838   ||  MeanChi2: 6558490.9860013975   ||  StdChi2: 3792347.1685915184   ||  
GenNb-17   ||  MinChi2: 485957.4414936838   ||  MeanChi2: 5222723.46414976   ||  StdChi2: 3875275.5726316874   ||  
GenNb-18   ||  MinChi2: 485957.4414936838   ||  MeanChi2: 4832301.552210794   ||  StdChi2: 3824611.228163762   ||  
GenNb-19   ||  MinChi2: 373217.28217971366   ||  MeanChi2: 4241483.404476475   ||  StdChi2: 3623733.752295119   ||  
GenNb-20   ||  MinChi2: 373217.28217971366   ||  MeanChi2: 3501131.6376588736   ||  StdChi2: 2258654.979447921   ||  
GenNb-21   ||  MinChi2: 77406.9310104407   ||  MeanChi2: 3309870.2966855494   ||  StdChi2: 2436133.242459096   ||  
GenNb-22   ||  MinChi2: 77406.9310104407   ||  MeanChi2: 2893634.3746058973   ||  StdChi2: 2273200.425165691   ||  
