GenNb-1   ||  MinChi2: 1634430.0184741183   ||  MeanChi2: 4754131968301.941   ||  StdChi2: 13288306643264.523   ||  
GenNb-2   ||  MinChi2: 1634430.0184741183   ||  MeanChi2: 4750518232065.263   ||  StdChi2: 13289566797257.305   ||  
GenNb-3   ||  MinChi2: 1634430.0184741183   ||  MeanChi2: 3736346675078.671   ||  StdChi2: 10421117794902.564   ||  
GenNb-4   ||  MinChi2: 1634430.0184741183   ||  MeanChi2: 3725914856480.892   ||  StdChi2: 10424795846257.139   ||  
GenNb-5   ||  MinChi2: 1634430.0184741183   ||  MeanChi2: 37317897700.57264   ||  StdChi2: 76051719140.21524   ||  
GenNb-6   ||  MinChi2: 1634430.0184741183   ||  MeanChi2: 36338436697.9429   ||  StdChi2: 76407544516.51776   ||  
GenNb-7   ||  MinChi2: 1634430.0184741183   ||  MeanChi2: 36291042848.506134   ||  StdChi2: 76422191805.60326   ||  
GenNb-8   ||  MinChi2: 1634430.0184741183   ||  MeanChi2: 13305883807.930824   ||  StdChi2: 16119728984.763933   ||  
GenNb-9   ||  MinChi2: 1634430.0184741183   ||  MeanChi2: 11617574066.812319   ||  StdChi2: 15378250717.686302   ||  
GenNb-10   ||  MinChi2: 1634430.0184741183   ||  MeanChi2: 9684310148.338463   ||  StdChi2: 15539632367.179493   ||  
GenNb-11   ||  MinChi2: 1412349.678006497   ||  MeanChi2: 9431236927.42629   ||  StdChi2: 15591519638.003702   ||  
GenNb-12   ||  MinChi2: 1412349.678006497   ||  MeanChi2: 3116389930.083158   ||  StdChi2: 3128631735.4670415   ||  
GenNb-13   ||  MinChi2: 1412349.678006497   ||  MeanChi2: 2623470161.8110094   ||  StdChi2: 2510032997.0743337   ||  
GenNb-14   ||  MinChi2: 1412349.678006497   ||  MeanChi2: 2623331651.23856   ||  StdChi2: 2509894168.056925   ||  
GenNb-15   ||  MinChi2: 1412349.678006497   ||  MeanChi2: 2623331130.7481594   ||  StdChi2: 2509894711.7332864   ||  
